114	Aplical atajau: el conteniu propuestu nu se pue represental sin pérdia en {0}. Nu s'han escritu carahteris de sustitución; el eitol nu ha cambiau.
115	Aplical entovía nu está autorizau pa {0}. El eitol nu ha cambiau. Sólu s'escrivi con UTF-8 (65001) i Windows-1250 (1250), tres la comprobación sin pérdia. Deshaz tós los cambios u convielti el documentu a UTF-8 en Notepad++ i güelvi al mou d'eición.
116	Recargal está desativau nel mou d'eición. Aplica u deshaz primeru tós los cambios pendientes.
117	Páhina de códigos de Scintilla: {0}
118	El documentu ativu tien {0:N0} bytes. El límiti seguru de la instantánea es {1:N0} bytes.
119	Nu se pue leel el documentu ativu de Notepad++. El eitol nu ha cambiau.
120	El resultau d'aplical nu es un estáu de codificación atajá.
121	La preparación de la tabla en segundu planu ha terminau sin resultau.
122	Los cambios CSV s'han aplicau, peru nu se pue restaural el cursor u la selezión anteriol. Se pue deshazel el cambiu enteru d'una vez.
123	la páhina de códigos atual del eitol
124	Nu se pue construíl una tabla visual col conteniu del eitol. Eligi un separaol u corrigi el documentu i recarga.
125	La preparación de la tabla ha dau un resultau incompletu.
