101	Rendezési szint eltávolítása
102	Szabályok törlése
103	A szabályok az aktuális keresést is figyelembe veszik. A Mégse megtartja az aktív nézetet.
104	Rendezés
105	Kezdete
106	Szöveg: kis-/nagybetűtől független kódsorrend. Szám: pontos decimális érték; az érvénytelen/üres értékek a végén.\nAzonos kulcsoknál a forrássorrend marad. Minden szint törlésével visszaáll az eredeti sorrend.
107	A megjelenítés korlátozott; a nem megjelenített sorok nem szerepelnek az eredményben. 
108	Szűrés és rendezés
109	A felső szint az elsődleges, az alsók az egyezéseket rendezik. Legfeljebb 3 szint.
110	Érték (pontosan, szóközökkel)
111	Csak nézet: a CSV értékei és forrássorrendje változatlanok. {0:N0} megjelenített sor.\n
112	Az alkalmazás letiltva: a(z) {0} kódoláshoz nincs kifejezetten támogatott profil. A szerkesztő tartalma nem változott.
113	Az alkalmazás letiltva: a(z) {0} szigorú kódolási oda-vissza ellenőrzése eltérést talált. A szerkesztő tartalma nem változott.
114	Az alkalmazás letiltva: az új tartalom nem ábrázolható veszteségmentesen ebben a kódolásban: {0}. Helyettesítő karakter nem került a szövegbe, a szerkesztő tartalma nem változott.
115	Az alkalmazás még nincs engedélyezve ehhez: {0}. A szerkesztő tartalma nem változott. Csak UTF-8 (65001) és Windows-1250 (1250) kódolással lehet írni, veszteségmentességi ellenőrzés után. Vond vissza az összes módosítást, vagy alakítsd a dokumentumot UTF-8-ra a Notepad++-ban, majd lépj újra szerkesztési módba.
116	Szerkesztési módban a frissítés le van tiltva. Előbb alkalmazd vagy vond vissza az összes függőben lévő módosítást.
117	Scintilla-kódlap: {0}
118	Az aktív dokumentum {0:N0} bájt. A biztonságos pillanatkép jelenlegi korlátja {1:N0} bájt.
119	Az aktív Notepad++-dokumentum nem olvasható. A szerkesztő tartalma nem változott.
120	Az alkalmazás eredménye nem kódolás miatt letiltott állapot.
121	A táblázat háttérben végzett felépítése eredmény nélkül fejeződött be.
122	A CSV módosításai sikeresen alkalmazva, de a korábbi kurzor vagy kijelölés nem állítható vissza. A teljes módosítás továbbra is egyetlen művelettel visszavonható.
123	az aktuális szerkesztő kódlapja
124	A szerkesztő tartalmából nem készíthető vizuális táblázat. Válassz elválasztót, vagy javítsd a dokumentumot, majd frissíts.
125	A táblázat felépítése hiányos eredményt adott.
