# language: mk
# source-fingerprint: b8da12c841cc40f32c498cbf7bb47a6c16bed241b42b4a4f4a0e78d32f2eb499
103	Правилата го почитуваат и тековното пребарување. Откажи го задржува активниот приказ.
104	Сортирање
105	Почнува со
106	Текст: редослед по кодови без разликување големи/мали букви. Број: точни децимали; неважечки/празни вредности на крај.\nЕднаквите клучеви го задржуваат изворниот редослед. Отстранете ги сите нивоа за да го вратите изворниот редослед.
107	Проекцијата е ограничена; неприкажаните редови не се вклучени. 
108	Филтрирај и сортирај
109	Најгорното ниво има предност; подоцнежните нивоа решаваат еднаквости. Најмногу 3.
110	Вредност (буквално, вклучувајќи празнини)
111	Само приказ — CSV вредностите и изворниот редослед остануваат непроменети. {0:N0} прикажани редови.\n
112	Примени е блокирано бидејќи {0} нема изречно поддржан профил за кодирање. Содржината на уредувачот не е променета.
113	Примени е блокирано бидејќи строгата проверка на кодирање за {0} не даде точна повратна конверзија. Содржината на уредувачот не е променета.
114	Примени е блокирано бидејќи замената на чекање не може точно да се претстави во {0}. Не е употребен заменски знак и содржината на уредувачот не е променета.
115	Примени сè уште не е овозможено за {0}. Содржината на уредувачот не е променета. Пишувањето е овозможено само за UTF-8 (65001) и Windows-1250 (1250), по проверка без загуби. Користете Врати сè или претворете го документот во UTF-8 во Notepad++ и повторно отворете го режимот за уредување.
116	Освежување е оневозможено во режимот за уредување. Прво применете или вратете ги сите промени на чекање.
117	Scintilla кодна страница {0}
118	Активниот документ е {0:N0} бајти. Тековната безбедна граница на снимка е {1:N0} бајти.
119	Активниот Notepad++ документ не може да се прочита. Содржината на уредувачот не е променета.
120	Резултатот од Примени не е состојба блокирана поради кодирање.
121	Позадинското градење на табелата заврши без резултат.
122	CSV промените се применети, но претходната положба на курсорот или изборот не може да се врати. Целата промена на документот сè уште може да се врати со едно дејство.
123	тековната кодна страница на уредувачот
124	Баферот на уредувачот не може да се претвори во визуелна табела. Изберете разделувач изречно или освежете по корекција на документот.
125	Градењето на табелата врати нецелосен резултат.
126	&За
127	&Исчисти пребарување
128	&CSV
129	&Разделувач
130	&Уреди
131	Esc во пребарување
132	&Најди во табела
133	&Заглавие
134	&Следна соодветна ќелија
135	&Претходна соодветна ќелија
136	Ресетирај приказ: исчисти пребарување, услови на колони и цело сортирање.
137	&Пребарување
138	&Колона за пребарување
139	Прикажи празнини: мали полни портокалови точки. Само приказ; CSV вредностите не се менуваат.
140	Прикажи &табела
141	&Сортирај по
142	&Табела
143	&Приказ
144	Вредност на филтер може да содржи најмногу 4,096 знаци.
145	СИТЕ
146	Почетната ознака за редослед на бајти е исклучена од првото поле.
147	БИЛО КОЈ
148	Наводник се појави во поле што не е опкружено со наводници.
149	Редовите од таблата со исечоци мора да формираат една правоаголна матрица на ќелии.
150	Дијагностички код: {0}.
151	Секое ниво на сортирање мора да користи различна колона.
152	Грешка
153	висока
154	Информација
155	ниска
156	средна
157	Ниту еден поддржан разделувач не даде доволно сигурна структура со повеќе полиња.
158	ниедна
159	Еден визуелен ред би барал {0:N0} ќелии, што ја надминува тековната вкупна граница од {1:N0}. Не се скриени колони.
160	Записот има {0} полиња; се очекуваа {1} според најчестиот број во примерокот.
161	Празнини: {0}; почетни: {1}; завршни: {2}. Должина: {3} UTF-16 единици.\nПортокаловите точки означуваат вистински празнини. Растојанието за приказ е зголемено за читливост; CSV знаците не се менуваат. Почетните и завршните броеви се преклопуваат во ќелија што содржи само празнини.
162	Матрицата на ќелии од таблата со исечоци ја надминува безбедната граница за лепење.
163	Таблата со исечоци содржи неподдржан контролен знак.
164	Таблата со исечоци содржи повеќе колони отколку што уредувачот може безбедно да залепи.
165	Таблата со исечоци содржи повеќе редови отколку што уредувачот може безбедно да залепи.
166	Текстот од таблата со исечоци ја надминува безбедната граница од 16 Mi UTF-16 знаковни единици.
167	Последното цитирано поле не е затворено пред крајот на текстот.
168	Бројот на полиња се разликува од другите записи.
169	Операцијата не може да се заврши. Проверете го документот, избраните вредности и ограничувањата на големина.
170	Парсираниот документ содржи {0:N0} колони, што ја надминува тековната граница на визуелната табела од {1:N0}. Не се скриени колони.
171	Предложениот разделувач има ниска доверба. Проверете ја поставката за разделувач.
172	Два кандидати за разделувач имаат слични оценки. Проверете ја поставката за разделувач.
173	Неочекувани знаци следуваат по затворачки наводник.
174	непозната
175	Користете точен децимален број со точка, на пример -12.5. Групирање, експоненти и заокружени вредности не се поддржани.
176	Користете најмногу осум услови за филтрирање што не се null.
177	Користете најмногу три нивоа на сортирање што не се null.
178	Правилата за приказ упатуваат на колона надвор од тековната табела.
179	Предупредување
180	Резиме на колона
181	Филтрирај и сортирај
182	Отвори визуелна табела
183	Освежи табела
184	нов:{0}
185	нов:{0} *
186	Избери
187	Избери цели редови за бришење
188	Логички изворен запис или структурен ред на чекање
189	Колоната за индикатор на ред не може да се идентификува.
190	Редот мора да припаѓа на DataGridView.
191	Сите колони
192	{0:N0} / {1:N0} ќелии
193	{0:N0} ќелии
194	Исчисти пребарување
195	Исчисти пребарување (Esc). Задржи ја колоната за пребарување и сортирањето.
196	Ги филтрира прикажаните редови. Enter: следна соодветна ќелија. Shift+Enter: претходна. Escape: исчисти.
197	Следна соодветна ќелија
198	Следна соодветна ќелија (F3 / Enter)
199	Нема совпаѓања
200	Нема соодветни редови.\nПрилагодете го пребарувањето или користете Приказ > Филтрирај и сортирај / Ресетирај приказ.
201	Претходна соодветна ќелија
202	Претходна соодветна ќелија (Shift+F3 / Shift+Enter)
203	Пребарувај ги сите колони со податоци или избери една колона.
204	Колона за пребарување
205	Пребарувај прикажани CSV редови (Ctrl+F). Вредностите и изворниот текст не се менуваат.
206	Пребарај во табела...
207	Пребарај во табела
208	Резултати од пребарување
209	Се пребарува...
210	Оди на извор е блокирано: друг Notepad++ документ е активен. Вратете се на прикажаниот CSV или освежете ја табелата.
211	Оди на извор е блокирано бидејќи зачуваниот резултат од парсирање повеќе не се совпаѓа со неговата непроменлива изворна снимка. Прво освежете ја табелата.
212	Оди на извор е блокирано: строго кодираната должина не се совпаѓа со должината на документот пријавена од Scintilla.
213	Оди на извор е блокирано: содржината на активниот уредувач се смени по прикажувањето на табелата. Прво освежете ја табелата.
214	Оди на извор е блокирано: тековната Scintilla кодна страница нема изречен профил на бајт-позиции.
215	Оди на извор е блокирано: кодната страница на уредувачот се смени по прикажувањето на табелата. Прво освежете ја табелата.
216	Оди на извор е блокирано: избраната проектирана ќелија нема необработено изворно поле.
217	Оди на извор е блокирано: опсегот на изворни знаци не може без загуба да се мапира на Scintilla бајти.
218	Оди на извор е блокирано: логичкиот изворен запис не е достапен во зачуваниот резултат од парсирање.
219	Оди на извор не успеа: активниот Notepad++ бафер не може да се прочита. Содржината на документот не е променета.
220	Оди на извор не успеа при поместување на Scintilla изборот. Содржината на документот не е променета.
221	Оди на извор не е достапно додека тековната визуелна табела нема целосна изворна основа. Прво освежете ја табелата.
222	Оди на извор бара тековен CSV ред или ќелија.
223	Оди на извор не е завршено. Содржината на документот не е променета.
224	Избран е изворен запис {0}, колона {1}, во Notepad++.
225	Избран е изворен запис {0} во Notepad++.
226	Тековниот визуелен ред не обезбедува стабилен идентитет на изворниот запис.
227	Овој вметнат ред на чекање нема изворна позиција додека Примени не заврши.
228	Тековен приказ: {0:N0} од {1:N0} прикажани редови.
229	Различните вредности користат точен текст чувствителен на големи/мали букви, вклучувајќи празни вредности.\nПовторени редови = редови минус различни вредности. Бројчениот опсег користи точни децимални вредности со точка.
230	Празно
231	Тип
232	Најчести вредности (до 20)
233	Недостапно
234	Бројчен минимум: {0}     Максимум: {1}\nНајдолга вредност: {2:N0} UTF-16 единици. {3:N0} вредности се појавуваат повеќе од еднаш.
235	 Ограничена проекција; ова НЕ е целата датотека.
236	Редови: {0:N0}     Празни: {1:N0}     Само празни знаци: {2:N0}\nРазлични: {3:N0}     Повторени редови: {4:N0}     Бројчени: {5:N0}
237	Резиме на колона
238	Празни знаци
239	Нов ред е додаден во сесијата за уредување на чекање. Примени го запишува во баферот на уредувачот; Врати сè го отфрла.
240	Изворен ред не го обезбеди својот индекс на изворен запис.
241	Дејство
242	Снимката на активниот документ не успеа. Содржината на уредувачот не е променета.
243	Додај ред
244	Сите изменувања на ќелии и редови на чекање се вратени. Баферот на уредувачот на Notepad++ не е променет.
245	Примени ги сите изменувања на ќелии и редови на активниот уредувач како едно дејство што може да се врати
246	Примени е блокирано: друг Notepad++ документ е активен. Вратете се на оригиналниот документ или користете Врати сè.
247	Примени е блокирано: баферот на уредувачот се смени откако започна режимот за уредување. Вратете и освежете пред повторно уредување.
248	Примени е блокирано: кодната страница на уредувачот се смени откако започна режимот за уредување. Вратете и повторно отворете го режимот за уредување.
249	Примени не успеа. Сесијата за уредување останува отворена; проверете го баферот на уредувачот пред повторен обид или враќање.
250	Примени не е завршено. Не е направен обид за автоматско препишување.
251	Автоматски откриј
252	автоматска доверба {0}
253	{0} — автоматското откривање на разделувач не е сигурно; потребен е рачен избор.
254	Автоматско откривање
255	Оценки на кандидати
256	{0} ќелии / {1} редови (+{2} / -{3})
257	Знак
258	{0} знаци / {1} бајти во уредувачот
259	Изберете Запирка, Точка-запирка или Табулатор од списокот на разделувачи погоре.
260	Избери изречно дали првиот логички запис е заглавие
261	Исчисти
262	Исчисти го тековниот филтер за пребарување и сортирањето само на приказот
263	Код
264	 - {0} услови на колони ({1}), {2} нивоа на сортирање
265	{0} — {1} × {2} колони — {3}, {4} — {5} — {6}{7}{8}{9}.
266	Запирка (,)
267	запирка
268	Доверба
269	Избриши ги сите избрани стабилни податочни редови од сесијата за уредување на чекање
270	Избриши ред
271	Избриши редови ({0})
272	Избриши го избраниот стабилен податочен ред од сесијата за уредување на чекање
273	Избриши го избраниот стабилен податочен ред или редови од сесијата за уредување на чекање
274	Разделувач:
275	Дијагностика ({0})
276	Отфрли ги сите промени на ќелии, вметнувања и бришења на чекање
277	Документ
278	 — РЕЖИМ ЗА УРЕДУВАЊЕ: {0} ќелии, {1} редови, +{2} / -{3}
279	 - Режим за уредување
280	Режимот за уредување содржи промени на чекање. Користете Примени или Врати сè пред излез.
281	Режимот за уредување не е достапен за тековната табела. Прво решете ги грешките при парсирање или ограничувањата на приказот.
282	Уредувањето не може да започне од визуелна проекција со ограничен број редови.
283	Уредувањето не може да започне додека парсираниот CSV содржи грешки.
284	Уредувањето не е достапно за тековната табела.
285	{0} — празен бафер на уредувачот; нема CSV записи за прикажување.
286	Влезете изречно во режим за уредување на ќелии и редови
287	Влезете изречно во режим за уредување на ќелии и редови. Примени пишува само во баферот на уредувачот.
288	Влезете изречно во режим за уредување на ќелии и редови. Целосниот модел за уредување се создава само на барање.
289	{0} грешки, {1} предупредувања
290	првиот ред како заглавие
291	Првиот ред е заглавие
292	Заглавие:
293	Вметни нов ред по избраниот ред или додај на крај ако нема избран ред
294	{0} — CSV податоците се вчитуваат во заднина; Notepad++ останува одзивен.
295	рачен избор
296	{0} соодветни од {1} прикажани редови
297	Порака
298	{0} ново вметнати редови се отстранети од сесијата на чекање.
299	Нема дијагностика за прикажување.
300	Без ред за заглавие
301	без ред за заглавие
302	Нема соодветни редови.\nОбидете се со друг текст за пребарување или колона.
303	без дијагностика за парсирање
304	Не може безбедно да се избере сигурен разделувач.
305	Нема што да се примени: сесијата за уредување нема промени на чекање.
306	Парсирање и подготвување ограничена визуелна табела во заднина…
307	Промени на ќелии на чекање и структурни промени на редови
308	Вметнат ред на чекање {0}; сè уште не е применет
309	{0} редови на чекање
310	Приклучокот е подготвен. Се чита активниот бафер на уредувачот...
311	Се подготвува целосната сесија за уредување…
312	Својство
313	Прочитај и прикажи го моментално активниот бафер на уредувачот Notepad++
314	Запис
315	Врати сè
316	{0} редови
317	Точка-запирка (;)
318	точка-запирка
319	Сериозност
320	Прикажи детална дијагностика за парсирање и разделувач
321	се прикажуваат {0} од {1} редови
322	Снимка
323	Грешка на снимка
324	Ниво на сортирање {0}: {1}, {2}. Само приказ.
325	 — сортирано по {0} {1}
326	Логички изворен запис {0}
327	Логички изворен запис {0}; изменет во сесијата за уредување на чекање
328	{0} изворни редови се означени за бришење и {1} вметнати редови се отстранети од сесијата на чекање.
329	{0} изворни редови се означени за бришење. Примени ја запишува целата група; Врати сè го враќа секој ред.
330	Статус
331	Табулатор
332	табулатор
333	Грешка на табела
334	Уредувањето на активната ќелија не може да се потврди. Поправете ја вредноста пред да додадете ред.
335	Уредувањето на активната ќелија не може да се потврди. Поправете ја вредноста пред да избришете редови.
336	Уредувањето на активната ќелија не може да се потврди. Поправете ја вредноста пред Примени.
337	Ново вметнатиот ред е отстранет од сесијата на чекање.
338	Колоната за индикатор на ред не е конфигурирана.
339	Избраниот сет на редови повеќе не е валиден за оваа сесија за уредување. Не се избришани редови.
340	Избраните редови веќе беа избришани. Не е направена дополнителна промена.
341	Изворниот ред е означен за бришење. Примени го запишува бришењето; Врати сè го враќа редот.
342	Визуелната табела не може да се создаде. Содржината на уредувачот не е променета.
343	Користи сигурно автоматско откривање или изречно избери разделувач
344	Се чека активниот Notepad++ документ.
345	{0} - {1} x {2:N0} колони
346	Прифати промени
347	Потоа
348	Сите податочни ќелии
349	Пред
350	CSV колона
351	Изберете операција и опсег, потоа кликнете Преглед.
352	Тековна колона
353	Најди:
354	мали букви
355	Операција:
356	Другите празни знаци се прикажуваат како escape секвенци; должините се бројат во UTF-16 единици. Долгите вредности се скратуваат.
357	Прегледот не може да се создаде. Проверете го опсегот и текстот за пребарување или изберете помал опсег (најмногу 250,000 ќелии / 16 Mi знаци).
358	Прво направете преглед. Прифати промени ги ажурира измените на чекање; Примени во лентата со алатки пишува во Notepad++.\nЗаглавијата се исклучуваат кога Заглавие = прв запис. Промената на големи/мали букви е независна од локалните поставки.
359	ID на запис
360	Замени текст (буквално)
361	Замени со:
362	Опсег:
363	Изберете CSV податочна колона.
364	Избрани ќелии / редови
365	полните портокалови точки означуваат празнини. 
366	индикаторите за празнини се скриени. 
367	{0:N0} целни ќелии; {1:N0} промени во {2:N0} редови. Се прикажуваат првите 50 промени; 
368	Сесијата за уредување се промени.
369	Прегледот повеќе не е валиден. Проверете ја сесијата за уредување и создајте нов преглед.
370	Трансформирај CSV ќелии
371	Трансформирани се {0:N0} ќелии во сесијата за уредување на чекање. Користете Примени за ажурирање на Notepad++ или Врати сè за отфрлање на измените на чекање.
372	Отстрани надворешни празни знаци
373	ГОЛЕМИ БУКВИ
374	Ресетирај приказ
375	Прикажи празнини
