# language: mn
# source-fingerprint: b8da12c841cc40f32c498cbf7bb47a6c16bed241b42b4a4f4a0e78d32f2eb499
066	Шүүх ба эрэмбэлэх: {0} нөхцөл, {1} эрэмбийн түвшин. Харагдацыг дахин тохируулах нь бүх дүрмийг арилгана.
067	Шүүх ба эрэмбэлэхэд бэлэн, зөвхөн унших хүснэгт шаардлагатай. Эхлээд засварлах горимоос гарна уу.
068	Оношлогоо (0)
069	0 өөрчлөлт
070	Нөхцөл нэмэх
071	Эрэмбийн түвшин нэмэх
072	Харагдацад хэрэглэх
073	Үсгийн регистр
074	Том/жижиг үсгийг ялгаж текст харьцуулна. Утга дахь зайг яг хэвээр нь авч үзнэ.
075	Дүрмүүдийг шалгана уу: {0}
076	Нөхцөл
077	{0} / 8 нөхцөл; {1} / 3 эрэмбийн түвшин. Таарсан мөрүүдийг шалгахын тулд урьдчилан харна уу.
078	Агуулна
079	Агуулахгүй
080	Тэнцүү биш
081	Хоосон = тэг тэмдэгт. Зөвхөн хоосон тэмдэг = зай/tab/мөр таслалтын хоосон бус дараалал.\nТоо нь аравтын цэг (-12.5) ашиглана, бүлэглэл ба зэрэгтгүй; нарийвчлал яг байх ёстой.
082	Үүгээр төгсөнө
083	Тэнцүү
084	Шүүлтүүрийн утга
085	Шүүлтүүрүүд
086	Хоосон
087	Хоосон биш
088	Зөвхөн хоосон тэмдэг биш
089	Зөвхөн хоосон тэмдэг
090	Зайг оролцуулан текстийг яг хэвээр нь ашиглана. Тоон дүрэмд цэгтэй яг аравтын тоо шаардлагатай.
091	БҮХ нөхцөлтэй тааруулах
092	АЛЬ НЭГ нөхцөлтэй тааруулах
093	Тоо =
094	Тоо >
095	Тоо >=
096	Тоо <
097	Тоо <=
098	Тоо (аравтын)
099	Урьдчилан харах: харуулсан {1:N0} мөрийн {0:N0}. CSV өөрчлөгдөөгүй.
100	Нөхцөл арилгах
101	Эрэмбийн түвшин арилгах
102	Дүрмүүдийг дахин тохируулах
103	Дүрмүүд одоогийн хайлтыг мөн дагана. Цуцлах нь идэвхтэй харагдацыг хадгална.
104	Эрэмбэлэлт
105	Үүгээр эхэлнэ
106	Текст: том/жижиг үсэг үл ялгах ordinal дараалал. Тоо: яг аравтын утгууд; буруу/хоосон утгууд төгсгөлд.\nТэнцүү түлхүүрүүд эх дарааллыг хадгална. Эх дарааллыг сэргээхийн тулд бүх түвшнийг арилгана уу.
107	Проекц хязгаартай; харуулаагүй мөрүүд ороогүй. 
108	Шүүх ба эрэмбэлэх
109	Дээд түвшин нэн тэргүүнд; дараагийн түвшнүүд тэнцлийг шийднэ. Дээд тал нь 3.
110	Утга (яг хэвээр, зайтай нь)
111	Зөвхөн харагдац — CSV утгууд ба эх дараалал өөрчлөгдөхгүй. {0:N0} мөр харуулсан.\n
112	{0}-д шууд дэмжигдсэн кодчиллын профайл байхгүй тул Хэрэглэхийг хориглов. Засварлагчийн агуулга өөрчлөгдөөгүй.
113	{0}-ын хатуу кодчиллын шалгалт яг хоёр талын хөрвүүлэлт өгөөгүй тул Хэрэглэхийг хориглов. Засварлагчийн агуулга өөрчлөгдөөгүй.
114	Хүлээгдэж буй солилтыг {0}-д яг дүрслэх боломжгүй тул Хэрэглэхийг хориглов. Орлуулах тэмдэг ашиглаагүй бөгөөд засварлагчийн агуулга өөрчлөгдөөгүй.
115	{0}-д Хэрэглэх хараахан идэвхжээгүй. Засварлагчийн агуулга өөрчлөгдөөгүй. Бичих нь алдагдалгүй шалгалтын дараа зөвхөн UTF-8 (65001) болон Windows-1250 (1250)-д идэвхтэй. Бүгдийг буцаахыг ашиглах эсвэл Notepad++ дээр баримтыг UTF-8 болгон хөрвүүлж засварлах горимыг дахин нээнэ үү.
116	Засварлах горимд Шинэчлэх идэвхгүй. Эхлээд бүх хүлээгдэж буй өөрчлөлтийг хэрэглэж эсвэл буцаана уу.
117	Scintilla кодын хуудас {0}
118	Идэвхтэй баримт {0:N0} байт. Одоогийн аюулгүй snapshot хязгаар {1:N0} байт.
119	Идэвхтэй Notepad++ баримтыг уншиж чадсангүй. Засварлагчийн агуулга өөрчлөгдөөгүй.
120	Хэрэглэхийн үр дүн кодчиллоор хориглогдсон төлөв биш.
121	Арын хүснэгт үүсгэх ажиллагаа үр дүнгүй дууслаа.
122	CSV өөрчлөлтүүдийг хэрэглэсэн боловч өмнөх курсорын байрлал эсвэл сонголтыг сэргээж чадсангүй. Баримтын бүх өөрчлөлтийг нэг үйлдлээр буцаах боломжтой хэвээр.
123	засварлагчийн одоогийн кодын хуудас
124	Засварлагчийн буферийг визуал хүснэгт болгож чадсангүй. Тусгаарлагчийг ил тод сонгох эсвэл баримтыг зассаны дараа шинэчилнэ үү.
125	Хүснэгт үүсгэх ажиллагаа дутуу үр дүн буцаалаа.
126	&Тухай
127	&Хайлтыг цэвэрлэх
128	&CSV
129	&Тусгаарлагч
130	&Засварлах
131	Хайлтанд Esc
132	&Хүснэгтээс олох
133	&Толгой
134	&Дараагийн таарсан нүд
135	&Өмнөх таарсан нүд
136	Харагдацыг дахин тохируулах: хайлт, баганын нөхцөл, бүх эрэмбэлэлтийг цэвэрлэнэ.
137	&Хайлт
138	&Хайлтын багана
139	Зай харуулах: жижиг дүүргэсэн улбар шар цэгүүд. Зөвхөн дэлгэц; CSV утга өөрчлөгдөхгүй.
140	&Хүснэгт харуулах
141	&Үүгээр эрэмбэлэх
142	&Хүснэгт
143	&Харагдац
144	Шүүлтүүрийн утга дээд тал нь 4,096 тэмдэгт байж болно.
145	БҮГД
146	Эхний байтын дарааллын тэмдэг эхний талбараас хасагдсан.
147	АЛЬ НЭГ
148	Хашилтад ороогүй талбарт хашилтын тэмдэг гарсан.
149	Clipboard-ын мөрүүд нэг тэгш өнцөгт нүдний матриц үүсгэх ёстой.
150	Оношлогооны код: {0}.
151	Эрэмбийн түвшин бүр өөр багана ашиглах ёстой.
152	Алдаа
153	өндөр
154	Мэдээлэл
155	бага
156	дунд
157	Дэмжигдсэн тусгаарлагчдын аль нь ч хангалттай найдвартай олон талбарын бүтэц үүсгэсэнгүй.
158	байхгүй
159	Нэг визуал мөрөнд {0:N0} нүд шаардагдах бөгөөд одоогийн нийт {1:N0} хязгаараас давна. Ямар ч багана нуусангүй.
160	Бичлэг {0} талбартай; дээжийн хамгийн түгээмэл тоонд үндэслэн {1} хүлээгдэж байсан.
161	Зай: {0}; эхэнд: {1}; төгсгөлд: {2}. Урт: {3} UTF-16 нэгж.\nУлбар шар цэгүүд жинхэнэ зайг тэмдэглэнэ. Уншихад хялбар болгохын тулд дэлгэцийн зайг нэмэгдүүлдэг; CSV тэмдэгт өөрчлөгдөхгүй. Зөвхөн зайтай нүдэнд эхний ба төгсгөлийн тоо давхцана.
162	Clipboard-ын нүдний матриц аюулгүй буулгах хязгаараас давсан.
163	Clipboard дэмжигдээгүй хяналтын тэмдэгт агуулна.
164	Clipboard-д засварлагч аюулгүй буулгаж чадахаас олон багана байна.
165	Clipboard-д засварлагч аюулгүй буулгаж чадахаас олон мөр байна.
166	Clipboard-ын текст аюулгүй 16 Mi UTF-16 тэмдэгтийн нэгжийн хязгаараас давсан.
167	Сүүлийн хашилттай талбар текстийн төгсгөлөөс өмнө хаагдаагүй.
168	Талбарын тоо бусад бичлэгээс ялгаатай.
169	Үйлдлийг дуусгаж чадсангүй. Баримт, сонгосон утгууд болон хэмжээний хязгаарыг шалгана уу.
170	Задалсан баримт {0:N0} баганатай, энэ нь визуал хүснэгтийн одоогийн {1:N0} хязгаараас давсан. Ямар ч багана нуусангүй.
171	Санал болгосон тусгаарлагчийн итгэл бага. Тусгаарлагчийн тохиргоог шалгана уу.
172	Хоёр тусгаарлагч нэр дэвшигчийн оноо ойролцоо. Тусгаарлагчийн тохиргоог шалгана уу.
173	Хаалтын хашилтын дараа санаандгүй тэмдэгтүүд байна.
174	үл мэдэгдэх
175	-12.5 шиг цэгтэй яг аравтын тоо ашиглана уу. Бүлэглэл, зэрэгт болон тоймлосон утгуудыг дэмжихгүй.
176	null биш найм хүртэлх шүүлтүүрийн нөхцөл ашиглана уу.
177	null биш гурав хүртэлх эрэмбийн түвшин ашиглана уу.
178	Харагдацын дүрэм одоогийн хүснэгтийн гаднах баганыг зааж байна.
179	Анхааруулга
180	Баганын тойм
181	Шүүх ба эрэмбэлэх
182	Визуал хүснэгт нээх
183	Хүснэгт шинэчлэх
184	шинэ:{0}
185	шинэ:{0} *
186	Сонгох
187	Устгах бүтэн мөрүүдийг сонгох
188	Логик эх бичлэг эсвэл хүлээгдэж буй бүтэцтэй мөр
189	Мөрийн заагч баганыг тодорхойлж чадсангүй.
190	Мөр DataGridView-д харьяалагдах ёстой.
191	Бүх багана
192	{0:N0} / {1:N0} нүд
193	{0:N0} нүд
194	Хайлтыг цэвэрлэх
195	Хайлтыг цэвэрлэх (Esc). Хайлтын багана ба эрэмбийг хадгална.
196	Харуулсан мөрүүдийг шүүнэ. Enter: дараагийн таарсан нүд. Shift+Enter: өмнөх. Escape: цэвэрлэх.
197	Дараагийн таарсан нүд
198	Дараагийн таарсан нүд (F3 / Enter)
199	Таарах зүйл алга
200	Таарсан мөр алга.\nХайлтыг тохируулах эсвэл Харагдац > Шүүх ба эрэмбэлэх / Харагдацыг дахин тохируулахыг ашиглана уу.
201	Өмнөх таарсан нүд
202	Өмнөх таарсан нүд (Shift+F3 / Shift+Enter)
203	Бүх өгөгдлийн баганаас хайх эсвэл нэг багана сонгох.
204	Хайлтын багана
205	Харуулсан CSV мөрүүдээс хайх (Ctrl+F). Утга ба эх текст өөрчлөгдөхгүй.
206	Хүснэгтээс хайх...
207	Хүснэгтээс хайх
208	Хайлтын үр дүн
209	Хайж байна...
210	Эх сурвалж руу очихыг хориглов: өөр Notepad++ баримт идэвхтэй байна. Харуулсан CSV руу буцах эсвэл хүснэгтийг шинэчилнэ үү.
211	Эх сурвалж руу очихыг хориглов: хадгалсан задлалын үр дүн өөрчлөгдөшгүй эх snapshot-тайгаа нийцэхээ больсон. Эхлээд хүснэгтийг шинэчилнэ үү.
212	Эх сурвалж руу очихыг хориглов: хатуу кодлосон урт Scintilla-ийн мэдээлсэн баримтын урттай таарахгүй байна.
213	Эх сурвалж руу очихыг хориглов: хүснэгт харуулсны дараа идэвхтэй засварлагчийн агуулга өөрчлөгдсөн. Эхлээд хүснэгтийг шинэчилнэ үү.
214	Эх сурвалж руу очихыг хориглов: одоогийн Scintilla кодын хуудсанд ил тод байтын байрлалын профайл алга.
215	Эх сурвалж руу очихыг хориглов: хүснэгт харуулсны дараа засварлагчийн кодын хуудас өөрчлөгдсөн. Эхлээд хүснэгтийг шинэчилнэ үү.
216	Эх сурвалж руу очихыг хориглов: сонгосон проекцын нүдэнд боловсруулаагүй эх талбар алга.
217	Эх сурвалж руу очихыг хориглов: эх тэмдэгтийн мужийг Scintilla байт руу алдагдалгүй зураглаж чадсангүй.
218	Эх сурвалж руу очихыг хориглов: логик эх бичлэг хадгалсан задлалын үр дүнд алга.
219	Эх сурвалж руу очих амжилтгүй: идэвхтэй Notepad++ буферийг уншиж чадсангүй. Баримтын агуулга өөрчлөгдөөгүй.
220	Scintilla сонголтыг шилжүүлэх үед эх сурвалж руу очих амжилтгүй болсон. Баримтын агуулга өөрчлөгдөөгүй.
221	Одоогийн визуал хүснэгт бүрэн эх суурьтай болтол эх сурвалж руу очих боломжгүй. Эхлээд хүснэгтийг шинэчилнэ үү.
222	Эх сурвалж руу очиход одоогийн CSV мөр эсвэл нүд хэрэгтэй.
223	Эх сурвалж руу очих дуусаагүй. Баримтын агуулга өөрчлөгдөөгүй.
224	Notepad++ дээр эх бичлэг {0}, багана {1}-г сонголоо.
225	Notepad++ дээр эх бичлэг {0}-г сонголоо.
226	Одоогийн визуал мөр тогтвортой эх-бичлэгийн таних тэмдэг өгөхгүй.
227	Энэ хүлээгдэж буй оруулсан мөр Хэрэглэх дуусах хүртэл эх байрлалгүй.
228	Одоогийн харагдац: харуулсан {1:N0} мөрийн {0:N0}.
229	Ялгаатай утгууд хоосон утгыг оролцуулан том/жижиг үсэг ялгах яг текст ашиглана.\nДавтагдсан мөр = мөрийн тоо хасах ялгаатай утгын тоо. Тоон хүрээ цэгтэй яг аравтын утгыг ашиглана.
230	Хоосон
231	Төрөл
232	Хамгийн түгээмэл утгууд (20 хүртэл)
233	Боломжгүй
234	Тоон хамгийн бага: {0}     Хамгийн их: {1}\nХамгийн урт утга: {2:N0} UTF-16 нэгж. {3:N0} утга нэгээс олон удаа гарна.
235	 Хязгаартай проекц; энэ нь бүх файл БИШ.
236	Мөр: {0:N0}     Хоосон: {1:N0}     Зөвхөн хоосон тэмдэг: {2:N0}\nЯлгаатай: {3:N0}     Давтагдсан мөр: {4:N0}     Тоон: {5:N0}
237	Баганын тойм
238	Хоосон тэмдэг
239	Хүлээгдэж буй засварын сешнд шинэ мөр нэмлээ. Хэрэглэх нь түүнийг засварлагчийн буферт бичнэ; Бүгдийг буцаах нь хаяна.
240	Эх мөр өөрийн эх бичлэгийн индексийг өгөөгүй.
241	Үйлдэл
242	Идэвхтэй баримтын snapshot амжилтгүй. Засварлагчийн агуулга өөрчлөгдөөгүй.
243	Мөр нэмэх
244	Хүлээгдэж буй бүх нүд ба мөрийн засварыг буцаалаа. Notepad++ засварлагчийн буфер өөрчлөгдөөгүй.
245	Бүх нүд ба мөрийн засварыг идэвхтэй засварлагчид нэг буцааж болох үйлдэл болгон хэрэглэх
246	Хэрэглэхийг хориглов: өөр Notepad++ баримт идэвхтэй. Эх баримт руу буцах эсвэл Бүгдийг буцаахыг ашиглана уу.
247	Хэрэглэхийг хориглов: засварлах горим эхэлсний дараа засварлагчийн буфер өөрчлөгдсөн. Дахин засварлахаас өмнө буцааж, шинэчилнэ үү.
248	Хэрэглэхийг хориглов: засварлах горим эхэлсний дараа засварлагчийн кодын хуудас өөрчлөгдсөн. Буцаагаад засварлах горимыг дахин нээнэ үү.
249	Хэрэглэх амжилтгүй. Засварлах сешн нээлттэй хэвээр; дахин оролдох эсвэл буцаахаас өмнө засварлагчийн буферийг шалгана уу.
250	Хэрэглэх дуусаагүй. Автомат дарж бичих оролдлого хийгдээгүй.
251	Автоматаар илрүүлэх
252	автомат итгэл {0}
253	{0} — тусгаарлагчийг автоматаар илрүүлэх нь найдвартай биш; гараар сонгох шаардлагатай.
254	Автомат илрүүлэлт
255	Нэр дэвшигчийн оноо
256	{0} нүд / {1} мөр (+{2} / -{3})
257	Тэмдэгт
258	{0} тэмдэгт / {1} засварлагчийн байт
259	Дээрх тусгаарлагчийн жагсаалтаас Таслал, Цэг таслал эсвэл Tab сонгоно уу.
260	Эхний логик бичлэг толгой эсэхийг ил тод сонгох
261	Цэвэрлэх
262	Одоогийн хайлтын шүүлтүүр болон зөвхөн харагдацын эрэмбийг цэвэрлэх
263	Код
264	 - {0} баганын нөхцөл ({1}), {2} эрэмбийн түвшин
265	{0} — {1} × {2} багана — {3}, {4} — {5} — {6}{7}{8}{9}.
266	Таслал (,)
267	таслал
268	Итгэл
269	Сонгосон бүх тогтвортой өгөгдлийн мөрийг хүлээгдэж буй засварын сешнээс устгах
270	Мөр устгах
271	Мөрүүд устгах ({0})
272	Сонгосон тогтвортой өгөгдлийн мөрийг хүлээгдэж буй засварын сешнээс устгах
273	Сонгосон тогтвортой өгөгдлийн мөр эсвэл мөрүүдийг хүлээгдэж буй засварын сешнээс устгах
274	Тусгаарлагч:
275	Оношлогоо ({0})
276	Хүлээгдэж буй бүх нүдний өөрчлөлт, оруулга ба устгалтыг хаях
277	Баримт
278	 — ЗАСВАРЛАХ ГОРИМ: {0} нүд, {1} мөр, +{2} / -{3}
279	 - Засварлах горим
280	Засварлах горимд хүлээгдэж буй өөрчлөлт байна. Гарахаасаа өмнө Хэрэглэх эсвэл Бүгдийг буцаахыг ашиглана уу.
281	Одоогийн хүснэгтэд засварлах горим боломжгүй. Эхлээд задлалын алдаа эсвэл дэлгэцийн хязгаарыг шийднэ үү.
282	Мөрийн тоо хязгаартай визуал проекцоос засварлаж эхлэх боломжгүй.
283	Задалсан CSV алдаатай үед засварлаж эхлэх боломжгүй.
284	Одоогийн хүснэгтэд засварлах боломжгүй.
285	{0} — хоосон засварлагчийн буфер; харуулах CSV бичлэг алга.
286	Нүд болон мөрийн ил тод засварлах горимд орох
287	Нүд болон мөрийн ил тод засварлах горимд орох. Хэрэглэх зөвхөн засварлагчийн буферт бичнэ.
288	Нүд болон мөрийн ил тод засварлах горимд орох. Бүрэн засварын загвар зөвхөн хүсэлтээр үүснэ.
289	{0} алдаа, {1} анхааруулга
290	эхний мөрийг толгой болгон
291	Эхний мөр нь толгой
292	Толгой:
293	Сонгосон мөрийн дараа шинэ мөр оруулах эсвэл мөр сонгоогүй бол төгсгөлд нэмэх
294	{0} — CSV өгөгдөл арын горимд ачаалж байна; Notepad++ хариу өгсөөр байна.
295	гараар сонгох
296	харуулсан {1} мөрийн {0} таарсан
297	Мэдэгдэл
298	Хүлээгдэж буй сешнээс {0} шинээр оруулсан мөрийг арилгалаа.
299	Харуулах оношлогоо алга.
300	Толгой мөргүй
301	толгой мөргүй
302	Таарсан мөр алга.\nӨөр хайлтын текст эсвэл багана туршина уу.
303	задлалын оношлогоо алга
304	Найдвартай тусгаарлагчийг аюулгүй сонгож чадсангүй.
305	Хэрэглэх зүйл алга: засварлах сешнд хүлээгдэж буй өөрчлөлт алга.
306	Хязгаартай визуал хүснэгтийг арын горимд задлан бэлтгэж байна…
307	Хүлээгдэж буй нүдний өөрчлөлт ба бүтэцтэй мөрийн өөрчлөлт
308	Хүлээгдэж буй оруулсан мөр {0}; хараахан хэрэглээгүй
309	{0} хүлээгдэж буй мөр
310	Plugin бэлэн. Идэвхтэй засварлагчийн буферийг уншиж байна...
311	Бүрэн засварлах сешнийг бэлтгэж байна…
312	Шинж
313	Одоо идэвхтэй байгаа Notepad++ засварлагчийн буферийг уншиж харуулах
314	Бичлэг
315	Бүгдийг буцаах
316	{0} мөр
317	Цэг таслал (;)
318	цэг таслал
319	Ноцтой байдал
320	Задлал ба тусгаарлагчийн дэлгэрэнгүй оношлогоо харуулах
321	{1} мөрийн {0}-г харуулж байна
322	Snapshot
323	Snapshot алдаа
324	Эрэмбийн түвшин {0}: {1}, {2}. Зөвхөн харагдац.
325	 — {0} {1}-ээр эрэмбэлсэн
326	Логик эх бичлэг {0}
327	Логик эх бичлэг {0}; хүлээгдэж буй засварын сешнд өөрчлөгдсөн
328	{0} эх мөрийг устгахаар тэмдэглэж, {1} оруулсан мөрийг хүлээгдэж буй сешнээс арилгалаа.
329	{0} эх мөр устгахаар тэмдэглэгдсэн. Хэрэглэх бүх багцыг бичнэ; Бүгдийг буцаах мөр бүрийг сэргээнэ.
330	Төлөв
331	Tab
332	tab
333	Хүснэгтийн алдаа
334	Идэвхтэй нүдний засварыг баталгаажуулж чадсангүй. Мөр нэмэхээс өмнө утгыг засна уу.
335	Идэвхтэй нүдний засварыг баталгаажуулж чадсангүй. Мөр устгахаас өмнө утгыг засна уу.
336	Идэвхтэй нүдний засварыг баталгаажуулж чадсангүй. Хэрэглэхээс өмнө утгыг засна уу.
337	Шинээр оруулсан мөрийг хүлээгдэж буй сешнээс арилгалаа.
338	Мөрийн заагч багана тохируулагдаагүй.
339	Сонгосон мөрийн багц энэ засварлах сешнд хүчингүй болсон. Ямар ч мөр устгаагүй.
340	Сонгосон мөрүүд аль хэдийн устсан байсан. Нэмэлт өөрчлөлт хийгдээгүй.
341	Эх мөр устгахаар тэмдэглэгдсэн. Хэрэглэх устгалтыг бичнэ; Бүгдийг буцаах мөрийг сэргээнэ.
342	Визуал хүснэгт үүсгэж чадсангүй. Засварлагчийн агуулга өөрчлөгдөөгүй.
343	Найдвартай автомат илрүүлэлт ашиглах эсвэл тусгаарлагчийг ил тод сонгох
344	Идэвхтэй Notepad++ баримтыг хүлээж байна.
345	{0} - {1} x {2:N0} багана
346	Өөрчлөлтийг зөвшөөрөх
347	Дараа
348	Бүх өгөгдлийн нүд
349	Өмнө
350	CSV багана
351	Үйлдэл ба хамрах хүрээг сонгоод Урьдчилан харахыг дарна уу.
352	Одоогийн багана
353	Олох:
354	жижиг үсэг
355	Үйлдэл:
356	Бусад хоосон тэмдгийг escape дарааллаар харуулна; уртыг UTF-16 нэгжээр тоолно. Урт утгыг богиносгоно.
357	Урьдчилан харахыг үүсгэж чадсангүй. Хамрах хүрээ болон хайлтын текстийг шалгах эсвэл бага хүрээ сонгоно уу (дээд тал нь 250,000 нүд / 16 Mi тэмдэгт).
358	Эхлээд урьдчилан харна уу. Өөрчлөлтийг зөвшөөрөх нь хүлээгдэж буй засварыг шинэчилнэ; хэрэгслийн мөрийн Хэрэглэх нь Notepad++ руу бичнэ.\nТолгой = эхний бичлэг үед толгойг хасна. Үсгийн регистрийн хөрвүүлэлт орон нутгийн тохиргооноос хамаарахгүй.
359	Бичлэгийн ID
360	Текст солих (яг хэвээр)
361	Үүгээр солих:
362	Хамрах хүрээ:
363	CSV өгөгдлийн багана сонгоно уу.
364	Сонгосон нүд / мөр
365	дүүргэсэн улбар шар цэгүүд зайг тэмдэглэнэ. 
366	зайн заагчид нуусан. 
367	{0:N0} зорилтот нүд; {2:N0} мөрөнд {1:N0} өөрчлөлт. Эхний 50 өөрчлөлтийг харуулна; 
368	Засварлах сешн өөрчлөгдсөн.
369	Урьдчилан харах хүчингүй болсон. Засварлах сешнийг шалгаад шинэ урьдчилан харалт үүсгэнэ үү.
370	CSV нүдийг хувиргах
371	Хүлээгдэж буй засварын сешнд {0:N0} нүд хувиргалаа. Notepad++-ийг шинэчлэхийн тулд Хэрэглэх, эсвэл хүлээгдэж буй засварыг хаяхын тулд Бүгдийг буцаахыг ашиглана уу.
372	Гадна хоосон тэмдэг арилгах
373	ТОМ ҮСЭГ
374	Харагдацыг дахин тохируулах
375	Зай харуулах
