# language: tl
# source-fingerprint: b8da12c841cc40f32c498cbf7bb47a6c16bed241b42b4a4f4a0e78d32f2eb499
203	Hanapin sa lahat ng data column o pumili ng isang column.
204	Search column
205	Hanapin sa displayed CSV rows (Ctrl+F). Hindi nababago ang values at source text.
206	Search table...
207	Search table
208	Search results
209	Searching...
210	Na-block ang Go to source: may ibang Notepad++ document na active. Bumalik sa displayed CSV o i-refresh ang table.
211	Na-block ang Go to source dahil hindi na tugma ang retained parse result sa immutable source snapshot nito. I-refresh muna ang table.
212	Na-block ang Go to source: hindi tugma ang strictly encoded length sa document length na ini-report ng Scintilla.
213	Na-block ang Go to source: nagbago ang active editor content pagkatapos ipakita ang table. I-refresh muna ang table.
214	Na-block ang Go to source: walang explicit byte-position profile ang current Scintilla code page.
215	Na-block ang Go to source: nagbago ang editor code page pagkatapos ipakita ang table. I-refresh muna ang table.
216	Na-block ang Go to source: walang raw source field ang selected projected cell.
217	Na-block ang Go to source: hindi ma-map nang lossless ang source character range sa Scintilla bytes.
218	Na-block ang Go to source: hindi available ang logical source record sa retained parse result.
219	Nabigo ang Go to source: hindi mabasa ang active Notepad++ buffer. Hindi binago ang document content.
220	Nabigo ang Go to source habang inililipat ang Scintilla selection. Hindi binago ang document content.
221	Hindi available ang Go to source hanggang magkaroon ng complete source baseline ang current visual table. I-refresh muna ang table.
222	Kailangan ng current CSV row o cell para sa Go to source.
223	Hindi nakumpleto ang Go to source. Hindi binago ang document content.
224	Pinili ang source record {0}, column {1}, sa Notepad++.
225	Pinili ang source record {0} sa Notepad++.
226	Walang stable source-record identity ang current visual row.
227	Walang source position ang nakabinbing inserted row na ito hanggang makumpleto ang Apply.
228	Current view: {0:N0} sa {1:N0} displayed rows.
229	Gumagamit ang distinct values ng eksaktong case-sensitive text, kasama ang empty values.\nRepeated rows = rows minus distinct values. Gumagamit ang numeric range ng eksaktong decimal values na may point.
230	Empty
231	Type
232	Most common values (hanggang 20)
233	Not available
234	Numeric minimum: {0}     Maximum: {1}\nLongest value: {2:N0} UTF-16 units. {3:N0} values ang lumalabas nang higit sa isang beses.
235	 Limited projection; HINDI ito ang buong file.
236	Rows: {0:N0}     Empty: {1:N0}     Whitespace only: {2:N0}\nDistinct: {3:N0}     Repeated rows: {4:N0}     Numeric: {5:N0}
237	Column summary
238	Whitespace
239	Nagdagdag ng bagong row sa nakabinbing editing session. Isinusulat ito ng Apply sa editor buffer; itinatapon ito ng Undo all.
240	Walang ibinigay na source-record index ang isang source row.
241	Action
242	Nabigo ang snapshot ng active document. Hindi binago ang editor content.
243	Add row
244	Na-undo ang lahat ng nakabinbing cell at row edits. Hindi binago ang Notepad++ editor buffer.
245	I-apply ang lahat ng cell at row edits sa active editor bilang isang undoable action
246	Na-block ang Apply: may ibang Notepad++ document na active. Bumalik sa original document o gamitin ang Undo all.
247	Na-block ang Apply: nagbago ang editor buffer pagkatapos magsimula ang edit mode. I-undo at i-refresh bago muling mag-edit.
248	Na-block ang Apply: nagbago ang editor code page pagkatapos magsimula ang edit mode. I-undo at buksan ulit ang edit mode.
249	Nabigo ang Apply. Nananatiling bukas ang editing session; suriin ang editor buffer bago subukan ulit o mag-undo.
250	Hindi nakumpleto ang Apply. Walang automatic overwrite na sinubukan.
251	Auto-detect
252	auto confidence {0}
253	{0} — hindi reliable ang automatic delimiter detection; kailangan ng manual selection.
254	Auto detection
255	Candidate scores
256	{0} cell / {1} row (+{2} / -{3})
257	Character
258	{0} character / {1} editor byte
259	Piliin ang Comma, Semicolon, o Tab sa delimiter list sa itaas.
260	Piliin nang tahasan kung header ang unang logical record
261	Clear
262	I-clear ang current search filter at view-only sorting
263	Code
264	 - {0} column condition ({1}), {2} sort level
265	{0} — {1} × {2} column — {3}, {4} — {5} — {6}{7}{8}{9}.
266	Comma (,)
267	comma
268	Confidence
269	Burahin ang lahat ng selected stable data rows mula sa nakabinbing editing session
270	Delete row
271	Delete rows ({0})
272	Burahin ang selected stable data row mula sa nakabinbing editing session
273	Burahin ang selected stable data row o rows mula sa nakabinbing editing session
274	Delimiter:
275	Diagnostics ({0})
276	Itapon ang lahat ng nakabinbing cell changes, insertions, at deletions
277	Document
278	 — EDIT MODE: {0} cell, {1} row, +{2} / -{3}
279	 - Edit mode
280	May nakabinbing changes ang edit mode. Gamitin ang Apply o Undo all bago lumabas.
281	Hindi available ang edit mode para sa current table. Ayusin muna ang parse errors o display limits.
282	Hindi maaaring magsimula ang editing mula sa visual projection na may limited row count.
283	Hindi maaaring magsimula ang editing habang may errors ang parsed CSV.
284	Hindi available ang editing para sa current table.
285	{0} — empty editor buffer; walang CSV records na ipapakita.
286	Pumasok nang tahasan sa edit mode para sa cells at rows
287	Pumasok nang tahasan sa edit mode para sa cells at rows. Sa editor buffer lang nagsusulat ang Apply.
288	Pumasok nang tahasan sa edit mode para sa cells at rows. Ginagawa lang ang full edit model kapag hiniling.
289	{0} error, {1} warning
290	unang row bilang header
291	Header ang unang row
292	Header:
293	Mag-insert ng bagong row pagkatapos ng selected row o idagdag sa dulo kung walang row na selected
294	{0} — naglo-load ng CSV data sa background; responsive pa rin ang Notepad++.
295	manual selection
296	{0} matching sa {1} displayed rows
297	Message
298	Inalis ang {0} newly inserted row mula sa pending session.
299	Walang diagnostics na ipapakita.
300	No header row
301	no header row
302	Walang matching row.\nSubukan ang ibang search text o column.
303	no parse diagnostics
304	Walang reliable delimiter na ligtas na mapili.
305	Walang ia-apply: walang pending changes ang editing session.
306	Nagpa-parse at naghahanda ng limited visual table sa background…
307	Pending cell changes at structural row changes
308	Pending inserted row {0}; hindi pa applied
309	{0} pending row
310	Handa na ang plugin. Binabasa ang active editor buffer...
311	Inihahanda ang full editing session…
312	Property
313	Basahin at ipakita ang kasalukuyang active Notepad++ editor buffer
314	Record
315	Undo all
316	{0} row
317	Semicolon (;)
318	semicolon
319	Severity
320	Ipakita ang detailed parse at delimiter diagnostics
321	showing {0} of {1} rows
322	Snapshot
323	Snapshot error
324	Sort level {0}: {1}, {2}. View only.
325	 — sorted by {0} {1}
326	Logical source record {0}
327	Logical source record {0}; changed in pending edit session
328	{0} source rows are marked for deletion and {1} inserted rows were removed from the pending session.
329	{0} source rows are marked for deletion. Apply writes the whole batch; Undo all restores every row.
330	Status
331	Tab
332	tab
333	Table error
334	Hindi ma-commit ang edit ng active cell. Ayusin ang value bago mag-add ng row.
335	Hindi ma-commit ang edit ng active cell. Ayusin ang value bago mag-delete ng rows.
336	Hindi ma-commit ang edit ng active cell. Ayusin ang value bago mag-apply.
337	Inalis ang newly inserted row mula sa pending session.
338	Hindi configured ang row indicator column.
339	Hindi na valid ang selected row set para sa editing session na ito. Walang row na binura.
340	Deleted na ang selected rows. Walang karagdagang pagbabago.
341	Marked for deletion ang source row. Isinusulat ng Apply ang deletion; ibinabalik ng Undo all ang row.
342	Hindi magawa ang visual table. Hindi binago ang editor content.
343	Gumamit ng reliable automatic detection o pumili nang tahasan ng delimiter
344	Naghihintay sa active Notepad++ document.
345	{0} - {1} x {2:N0} column
346	Accept changes
347	After
348	All data cells
349	Before
350	CSV column
351	Pumili ng operation at scope, pagkatapos i-click ang Preview.
352	Current column
353	Find:
354	lowercase
355	Operation:
356	Ipinapakita ang ibang whitespace bilang escape sequences; binibilang ang lengths bilang UTF-16 units. Pinaikli ang mahahabang value.
357	Hindi magawa ang preview. Suriin ang scope at find text o pumili ng mas maliit na scope (maximum 250,000 cells / 16 Mi characters).
358	Mag-preview muna. Ina-update ng Accept changes ang pending edits; isinusulat ng Apply sa toolbar sa Notepad++.\nExcluded ang headers kapag Header = first record. Independent sa locale settings ang case conversion.
359	Record ID
360	Replace text (literal)
361	Replace with:
362	Scope:
363	Pumili ng CSV data column.
364	Selected cells / rows
365	filled orange dots mark spaces. 
366	space indicators are hidden. 
367	{0:N0} target cells; {1:N0} changes in {2:N0} rows. Showing the first 50 changes; 
368	Nagbago ang editing session.
369	Hindi na valid ang preview. Suriin ang editing session at gumawa ng bagong preview.
370	Transform CSV cells
371	Na-transform ang {0:N0} cells sa pending edit session. Gamitin ang Apply para i-update ang Notepad++ o Undo all para itapon ang pending edits.
372	Trim outer whitespace
373	UPPERCASE
374	Reset view
375	Show spaces
