# language: sv
# source-fingerprint: b8da12c841cc40f32c498cbf7bb47a6c16bed241b42b4a4f4a0e78d32f2eb499
210	Gå till källa blockerades: ett annat Notepad++-dokument är aktivt. Återgå till den visade CSV-filen eller uppdatera tabellen.
211	Gå till källa blockerades eftersom det sparade tolkningsresultatet inte längre motsvarar sin oföränderliga källögonblicksbild. Uppdatera tabellen först.
212	Gå till källa blockerades: den strikt kodade längden matchar inte dokumentlängden som Scintilla rapporterar.
213	Gå till källa blockerades: innehållet i den aktiva redigeraren ändrades efter att tabellen visades. Uppdatera tabellen först.
214	Gå till källa blockerades: den aktuella Scintilla-kodsidan saknar en uttrycklig profil för bytepositioner.
215	Gå till källa blockerades: redigerarens kodsida ändrades efter att tabellen visades. Uppdatera tabellen först.
216	Gå till källa blockerades: den markerade projicerade cellen har inget rått källfält.
217	Gå till källa blockerades: källans teckenintervall kunde inte mappas förlustfritt till Scintilla-byte.
218	Gå till källa blockerades: den logiska källposten är inte tillgänglig i det sparade tolkningsresultatet.
219	Gå till källa misslyckades: den aktiva Notepad++-bufferten kunde inte läsas. Dokumentinnehållet ändrades inte.
220	Gå till källa misslyckades när Scintilla-markeringen flyttades. Dokumentinnehållet ändrades inte.
221	Gå till källa är otillgängligt tills den aktuella visuella tabellen har en fullständig källbas. Uppdatera tabellen först.
222	Gå till källa kräver en aktuell CSV-rad eller cell.
223	Gå till källa slutfördes inte. Dokumentinnehållet ändrades inte.
224	Markerade källpost {0}, kolumn {1} i Notepad++.
225	Markerade källpost {0} i Notepad++.
226	Den aktuella visuella raden ger ingen stabil identitet för källposten.
227	Denna väntande infogade rad har ingen källposition förrän tillämpningen är slutförd.
228	Aktuell vy: {0:N0} av {1:N0} visade rader.
229	Unika värden bestäms av exakt text med skillnad på stora och små bokstäver, inklusive tomma värden.\nUpprepade rader = rader minus unika värden. Det numeriska intervallet använder exakta decimalvärden med punkt.
230	Tom
231	Typ
232	Vanligaste värden (upp till 20)
233	Inte tillgänglig
234	Numeriskt minimum: {0}     Maximum: {1}\nLängsta värde: {2:N0} UTF-16-enheter. {3:N0} värden förekommer mer än en gång.
235	 Begränsad projektion; detta är INTE hela filen.
236	Rader: {0:N0}     Tomma: {1:N0}     Endast blanktecken: {2:N0}\nUnika: {3:N0}     Upprepade rader: {4:N0}     Numeriska: {5:N0}
237	Kolumnsammanfattning
238	Blanktecken
239	En ny rad lades till i den väntande redigeringssessionen. Tillämpa skriver den till redigerarbufferten; Återställ alla kasserar den.
240	En källrad angav inte indexet för sin källpost.
241	Åtgärd
242	Ögonblicksbilden av det aktiva dokumentet misslyckades. Redigerarens innehåll ändrades inte.
243	Lägg till rad
244	Alla väntande cell- och radredigeringar återställdes. Notepad++-redigerarbufferten ändrades inte.
245	Tillämpa alla cell- och radredigeringar på den aktiva redigeraren som en enda ångervänlig åtgärd
246	Tillämpning blockerades: ett annat Notepad++-dokument är aktivt. Återgå till originaldokumentet eller välj Återställ alla.
247	Tillämpning blockerades: redigerarbufferten ändrades efter att redigeringsläget startade. Återställ och uppdatera innan du redigerar igen.
248	Tillämpning blockerades: redigerarens kodsida ändrades efter att redigeringsläget startade. Återställ och öppna redigeringsläget igen.
249	Tillämpning misslyckades. Redigeringssessionen förblir öppen; kontrollera redigerarbufferten innan du försöker igen eller återställer.
250	Tillämpningen slutfördes inte. Ingen automatisk överskrivning försöktes.
251	Identifiera automatiskt
252	automatisk tillförlitlighet {0}
253	{0} — automatisk identifiering av avgränsare är inte tillförlitlig; manuellt val krävs.
254	Automatisk identifiering
255	Kandidatpoäng
256	{0} celler / {1} rader (+{2} / -{3})
257	Tecken
258	{0} tecken / {1} redigerarbyte
259	Välj Komma, Semikolon eller Tabb i listan Avgränsare ovan.
260	Välj uttryckligen om den första logiska posten är en rubrik
261	Rensa
262	Rensa det aktuella sökfiltret och sorteringen som endast påverkar vyn
263	Kod
264	 - {0} kolumnvillkor ({1}), {2} sorteringsnivåer
265	{0} — {1} × {2} kolumner — {3}, {4} — {5} — {6}{7}{8}{9}.
266	Komma (,)
267	komma
268	Tillförlitlighet
269	Ta bort alla markerade stabila datarader från den väntande redigeringssessionen
270	Ta bort rad
271	Ta bort rader ({0})
272	Ta bort den markerade stabila dataraden från den väntande redigeringssessionen
273	Ta bort den markerade stabila dataraden eller raderna från den väntande redigeringssessionen
274	Avgränsare:
275	Diagnostik ({0})
276	Kassera alla väntande celländringar, infogningar och borttagningar
277	Dokument
278	 — REDIGERINGSLÄGE: {0} celler, {1} rader, +{2} / -{3}
279	 - Redigeringsläge
280	Redigeringsläget innehåller väntande ändringar. Använd Tillämpa eller Återställ alla innan du lämnar redigeringsläget.
281	Redigeringsläget är inte tillgängligt för den aktuella tabellen. Lös först tolkningsfel eller visningsbegränsningar.
282	Redigering kan inte startas från en visuell projektion med begränsat antal rader.
283	Redigering kan inte startas medan den tolkade CSV-filen innehåller fel.
284	Redigering är inte tillgänglig för den aktuella tabellen.
285	{0} — tom redigerarbuffert; inga CSV-poster att visa.
286	Öppna uttryckligt redigeringsläge för celler och rader
287	Öppna uttryckligt redigeringsläge för celler och rader. Tillämpa skriver endast till redigerarbufferten.
288	Öppna uttryckligt redigeringsläge för celler och rader. Den fullständiga redigeringsmodellen skapas endast på begäran.
289	{0} fel, {1} varningar
290	första raden som rubrik
291	Första raden är rubrik
292	Rubrik:
293	Infoga en ny rad efter den markerade raden, eller lägg till sist om ingen rad är markerad
294	{0} — CSV-data läses in i bakgrunden; Notepad++ fortsätter att svara.
295	manuellt val
296	{0} matchande av {1} visade rader
297	Meddelande
298	{0} nyligen infogade rader togs bort från den väntande sessionen.
299	Ingen diagnostik att visa.
300	Ingen rubrikrad
301	ingen rubrikrad
302	Inga matchande rader.\nProva en annan söktext eller kolumn.
303	ingen tolkningsdiagnostik
304	Ingen tillförlitlig avgränsare kunde väljas säkert.
305	Inget att tillämpa: redigeringssessionen innehåller inga väntande ändringar.
306	Tolkar och förbereder en begränsad visuell tabell i bakgrunden…
307	Väntande celländringar och strukturella radändringar
308	Väntande infogad rad {0}; ännu inte tillämpad
309	{0} väntande rader
310	Tillägget är klart. Läser den aktiva redigerarbufferten...
311	Förbereder den fullständiga redigeringssessionen…
312	Egenskap
313	Läs och visa den för närvarande aktiva Notepad++-redigerarbufferten
314	Post
315	Återställ alla
316	{0} rader
317	Semikolon (;)
318	semikolon
319	Allvarlighetsgrad
320	Visa detaljerad diagnostik för tolkning och avgränsare
321	visar {0} av {1} rader
322	Ögonblicksbild
323	Fel i ögonblicksbild
324	Sorteringsnivå {0}: {1}, {2}. Endast vyn.
325	 — sorterad efter {0} {1}
326	Logisk källpost {0}
327	Logisk källpost {0}; ändrad i den väntande redigeringssessionen
328	{0} källrader är markerade för borttagning och {1} infogade rader togs bort från den väntande sessionen.
329	{0} källrader är markerade för borttagning. Tillämpa skriver hela gruppen; Återställ alla återställer varje rad.
330	Status
331	Tabb
332	tabb
333	Tabellfel
334	Redigeringen av den aktiva cellen kunde inte bekräftas. Korrigera värdet innan du lägger till en rad.
335	Redigeringen av den aktiva cellen kunde inte bekräftas. Korrigera värdet innan du tar bort rader.
336	Redigeringen av den aktiva cellen kunde inte bekräftas. Korrigera värdet innan du tillämpar.
337	Den nyligen infogade raden togs bort från den väntande sessionen.
338	Kolumnen med radindikatorer är inte konfigurerad.
339	Den markerade uppsättningen rader är inte längre giltig för den här redigeringssessionen. Inga rader togs bort.
340	De markerade raderna var redan borttagna. Ingen ytterligare ändring gjordes.
341	Källraden är markerad för borttagning. Tillämpa skriver borttagningen; Återställ alla återställer raden.
342	Den visuella tabellen kunde inte skapas. Redigerarens innehåll ändrades inte.
343	Använd tillförlitlig automatisk identifiering eller välj en avgränsare uttryckligen
344	Väntar på det aktiva Notepad++-dokumentet.
345	{0} - {1} x {2:N0} kolumner
346	Godkänn ändringar
347	Efter
348	Alla dataceller
349	Före
350	CSV-kolumn
351	Välj en åtgärd och ett område och klicka sedan på Förhandsgranska.
352	Aktuell kolumn
353	Sök:
354	små bokstäver
355	Åtgärd:
356	Andra blanktecken visas som escape-sekvenser; längder räknas i UTF-16-enheter. Långa värden förkortas.
357	Förhandsgranskningen kunde inte skapas. Kontrollera området och söktexten eller välj ett mindre område (högst 250,000 celler / 16 Mi tecken).
358	Förhandsgranska först. Godkänn ändringar uppdaterar väntande redigeringar; Tillämpa i verktygsfältet skriver till Notepad++.\nRubriker undantas när Rubrik = första posten. Ändring av skiftläge är oberoende av språkinställningarna.
359	Post-ID
360	Ersätt text (bokstavligt)
361	Ersätt med:
362	Område:
363	Välj en CSV-datakolumn.
364	Markerade celler / rader
365	fyllda orange punkter markerar mellanslag. 
366	mellanslagsindikatorer är dolda. 
367	{0:N0} målceller; {1:N0} ändringar i {2:N0} rader. Visar de första 50 ändringarna; 
368	Redigeringssessionen ändrades.
369	Förhandsgranskningen är inte längre giltig. Kontrollera redigeringssessionen och skapa en ny förhandsgranskning.
370	Omvandla CSV-celler
371	Omvandlade {0:N0} celler i den väntande redigeringssessionen. Använd Tillämpa för att uppdatera Notepad++ eller Återställ alla för att kassera väntande redigeringar.
372	Ta bort yttre blanktecken
373	VERSALER
374	Återställ vy
375	Visa mellanslag
