# language: tg
# source-fingerprint: b8da12c841cc40f32c498cbf7bb47a6c16bed241b42b4a4f4a0e78d32f2eb499
048	Буридан
049	Коҳишёбанда
050	Таҳрир
051	Баромадан аз таҳрир
052	Фарқ кардани регистр
053	Рақам
054	Тартиби аслӣ
055	Часпондан
056	Пешнамоиш
057	Навсозӣ
058	Сатрҳо
059	Ҷадвал
060	Матн
061	Арзиш
062	Хулосаи сутун: шумораҳо, арзишҳои фарқкунанда, диапазони рақамӣ ва арзишҳои маъмул дар намоиши ҷорӣ.
063	Хулосаи сутун ҷадвали омодаи танҳо барои хонданро талаб мекунад. Аввал аз ҳолати таҳрир бароед.
064	Филтр ва мураттабсозӣ: қоидаҳои сутун ва сатҳҳои мураттабсозии матнӣ/рақамиро якҷо кунед. Танҳо намоиш тағйир меёбад; CSV бетағйир мемонад.
065	Филтр ва мураттабсозӣ: қоидаҳои сутун ва то се сатҳи мураттабсозии матнӣ/рақамиро якҷо кунед. Танҳо намоиш тағйир меёбад.
066	Филтр ва мураттабсозӣ: {0} шарт, {1} сатҳи мураттабсозӣ. «Барқарор кардани намоиш» ҳамаи қоидаҳоро пок мекунад.
067	Филтр ва мураттабсозӣ ҷадвали омодаи танҳо барои хонданро талаб мекунад. Аввал аз ҳолати таҳрир бароед.
068	Ташхис (0)
069	0 тағйир
070	Илова кардани шарт
071	Илова кардани сатҳи мураттабсозӣ
072	Татбиқи намоиш
073	Регистр
074	Муқоисаи матн бо фарқкунии регистр. Фосилаҳо дар арзишҳо айнан баррасӣ мешаванд.
075	Қоидаҳоро санҷед: {0}
076	Шарт
077	{0} / 8 шарт; {1} / 3 сатҳи мураттабсозӣ. Барои санҷидани сатрҳои мувофиқ пешнамоиш кунед.
078	Дар бар мегирад
079	Дар бар намегирад
080	Баробар нест
081	Холӣ = сифр аломат. Танҳо фосилаи сафед = пайдарпаии ғайрихолии фосилаҳо/табҳо/шикастҳои сатр.\nРақамҳо нуқтаи даҳӣ (-12.5)-ро истифода мебаранд, бе гурӯҳбандӣ ё нишондиҳандаи дараҷа; дақиқӣ бояд комил бошад.
082	Бо ин анҷом меёбад
083	Баробар аст
084	Арзиши филтр
085	Филтрҳо
086	Холӣ аст
087	Холӣ нест
088	Танҳо фосилаи сафед нест
089	Танҳо фосилаи сафед аст
090	Матни айнан, аз ҷумла фосилаҳо. Қоидаҳои рақамӣ рақами даҳии дақиқ бо нуқтаро талаб мекунанд.
091	Бо ҲАМАИ шартҳо мувофиқ
092	Бо ЯГОН шарт мувофиқ
093	Рақам =
094	Рақам >
095	Рақам >=
096	Рақам <
097	Рақам <=
098	Рақам (даҳӣ)
099	Пешнамоиш: {0:N0} аз {1:N0} сатри нишоншуда. CSV бетағйир аст.
100	Бардоштани шарт
101	Бардоштани сатҳи мураттабсозӣ
102	Барқарор кардани қоидаҳо
103	Қоидаҳо ҷустуҷӯи ҷориро низ ба назар мегиранд. Бекор кардан намоиши фаъолро нигоҳ медорад.
104	Мураттабсозӣ
105	Бо ин оғоз меёбад
106	Матн: тартиби рамзӣ бидуни фарқкунии регистр. Рақам: даҳиҳои дақиқ; арзишҳои нодуруст/холӣ дар охир.\nКалидҳои баробар тартиби манбаъро нигоҳ медоранд. Барои барқарор кардани тартиби манбаъ ҳамаи сатҳҳоро бардоред.
107	Намоиш маҳдуд аст; сатрҳои нишоннадодашуда дохил намешаванд. 
108	Филтр ва мураттабсозӣ
109	Сатҳи боло афзалият дорад; сатҳҳои баъдӣ баробариҳоро ҳал мекунанд. Ҳадди аксар 3.
110	Арзиш (айнан, аз ҷумла фосилаҳо)
111	Танҳо намоиш — арзишҳои CSV ва тартиби манбаъ тағйир намеёбанд. {0:N0} сатр нишон дода шуд.\n
112	«Татбиқ» баста шуд, зеро {0} профили рамзгузории махсусан дастгиришаванда надорад. Мазмуни муҳаррир тағйир наёфт.
113	«Татбиқ» баста шуд, зеро санҷиши қатъии рамзгузорӣ барои {0} табдили дақиқи баргаштро надод. Мазмуни муҳаррир тағйир наёфт.
114	«Татбиқ» баста шуд, зеро ивазкунии интизориро дар {0} дақиқ нишон додан мумкин нест. Аломати ивазкунанда истифода нашуд ва мазмуни муҳаррир тағйир наёфт.
115	«Татбиқ» барои {0} ҳоло фаъол нест. Мазмуни муҳаррир тағйир наёфт. Навиштан танҳо барои UTF-8 (65001) ва Windows-1250 (1250) пас аз санҷиши бе талаф фаъол аст. «Ҳамаро баргардон» истифода баред ё ҳуҷҷатро дар Notepad++ ба UTF-8 табдил дода, ҳолати таҳрирро боз кунед.
116	Навсозӣ дар ҳолати таҳрир ғайрифаъол аст. Аввал ҳамаи тағйирҳои интизориро татбиқ ё баргардонед.
117	Саҳифаи рамзи Scintilla {0}
118	Ҳуҷҷати фаъол {0:N0} байт аст. Ҳадди бехатари ҷории snapshot {1:N0} байт аст.
119	Ҳуҷҷати фаъоли Notepad++ хонда нашуд. Мазмуни муҳаррир тағйир наёфт.
120	Натиҷаи Татбиқ ҳолати баста бо сабаби рамзгузорӣ нест.
121	Сохтани ҷадвал дар замина бе натиҷа анҷом ёфт.
122	Тағйирҳои CSV татбиқ шуданд, вале мавқеи пешинаи курсор ё интихоб барқарор нашуд. Ҳамаи тағйири ҳуҷҷатро ҳанӯз бо як амал баргардондан мумкин аст.
123	саҳифаи рамзи ҷории муҳаррир
124	Буфери муҳаррир ба ҷадвали визуалӣ табдил дода нашуд. Ҷудокунандаро ошкоро интихоб кунед ё пас аз ислоҳи ҳуҷҷат навсозӣ кунед.
125	Сохтани ҷадвал натиҷаи нопурра баргардонд.
126	&Дар бораи
127	&Пок кардани ҷустуҷӯ
128	&CSV
129	&Ҷудокунанда
130	&Таҳрир
131	Esc дар ҷустуҷӯ
132	&Ёфтан дар ҷадвал
133	&Сарлавҳа
134	&Ҳуҷайраи мувофиқи навбатӣ
135	&Ҳуҷайраи мувофиқи пешина
136	Барқарор кардани намоиш: ҷустуҷӯ, шартҳои сутун ва ҳамаи мураттабсозиро пок кунед.
137	&Ҷустуҷӯ
138	&Сутуни ҷустуҷӯ
139	Нишон додани фосилаҳо: нуқтаҳои хурди пурраи норинҷӣ. Танҳо намоиш; арзишҳои CSV тағйир намеёбанд.
140	Нишон додани &ҷадвал
141	&Мураттабсозӣ аз рӯи
142	&Ҷадвал
143	&Намоиш
144	Арзиши филтр метавонад то 4,096 аломат дошта бошад.
145	ҲАМА
146	Нишонаи ибтидоии тартиби байт аз майдони аввал хориҷ шуд.
147	ЯГОН
148	Дар майдоне, ки дар нохунакҳо набуд, аломати нохунак пайдо шуд.
149	Сатрҳои буфери мубодила бояд як матритсаи росткунҷаи ҳуҷайраҳоро ташкил диҳанд.
150	Рамзи ташхис: {0}.
151	Ҳар сатҳи мураттабсозӣ бояд сутуни дигарро истифода барад.
152	Хато
153	баланд
154	Маълумот
155	паст
156	миёна
157	Ягон ҷудокунандаи дастгиришаванда сохтори бисёрмайдонаи боэътимод надод.
158	ҳеҷ
159	Як сатри визуалӣ {0:N0} ҳуҷайра талаб мекард, ки аз ҳадди умумии ҷории {1:N0} зиёд аст. Ягон сутун пинҳон нашуд.
160	Сабт {0} майдон дорад; аз рӯи шумораи маъмултарин дар намуна {1} интизор буд.
161	Фосилаҳо: {0}; дар аввал: {1}; дар охир: {2}. Дарозӣ: {3} воҳиди UTF-16.\nНуқтаҳои норинҷӣ фосилаҳои воқеиро нишон медиҳанд. Фосилаи намоиш барои хондан зиёд мешавад; аломатҳои CSV тағйир намеёбанд. Дар ҳуҷайраи танҳо фосилаҳо шумораи аввал ва охир ҳамдигарро мепӯшонанд.
162	Матритсаи ҳуҷайраҳои буфери мубодила аз ҳадди бехатари часпондан зиёд аст.
163	Буфери мубодила аломати идоракунии дастгиринашаванда дорад.
164	Буфери мубодила сутунҳои бештар аз он дорад, ки муҳаррир бехатар часпонда метавонад.
165	Буфери мубодила сатрҳои бештар аз он дорад, ки муҳаррир бехатар часпонда метавонад.
166	Матни буфери мубодила аз ҳадди бехатари 16 Mi воҳиди аломати UTF-16 зиёд аст.
167	Майдони охирини нохунакдор то охири матн баста нашуд.
168	Шумораи майдонҳо аз сабтҳои дигар фарқ мекунад.
169	Амал анҷом дода нашуд. Ҳуҷҷат, арзишҳои интихобшуда ва ҳадҳои андозаро санҷед.
170	Ҳуҷҷати таҳлилшуда {0:N0} сутун дорад, ки аз ҳадди ҷории ҷадвали визуалии {1:N0} зиёд аст. Ягон сутун пинҳон нашуд.
171	Ҷудокунандаи пешниҳодшуда эътимоди паст дорад. Танзими ҷудокунандаро санҷед.
172	Ду номзади ҷудокунанда холҳои монанд доранд. Танзими ҷудокунандаро санҷед.
173	Пас аз нохунаки пӯшида аломатҳои ғайричашмдошт омадаанд.
174	номаълум
175	Рақами даҳии дақиқ бо нуқта, масалан -12.5, истифода баред. Гурӯҳбандӣ, дараҷа ва арзишҳои гирдшуда дастгирӣ намешаванд.
176	То ҳашт шарти филтри ғайри-null истифода баред.
177	То се сатҳи мураттабсозии ғайри-null истифода баред.
178	Қоидаҳои намоиш ба сутуни берун аз ҷадвали ҷорӣ ишора мекунанд.
179	Огоҳӣ
180	Хулосаи сутун
181	Филтр ва мураттабсозӣ
182	Кушодани ҷадвали визуалӣ
183	Навсозии ҷадвал
184	нав:{0}
185	нав:{0} *
186	Интихоб
187	Интихоби тамоми сатрҳо барои ҳазф
188	Сабти манбаи мантиқӣ ё сатри сохтории интизорӣ
189	Сутуни нишондиҳандаи сатр муайян карда нашуд.
190	Сатр бояд ба DataGridView тааллуқ дошта бошад.
191	Ҳамаи сутунҳо
192	{0:N0} / {1:N0} ҳуҷайра
193	{0:N0} ҳуҷайра
194	Пок кардани ҷустуҷӯ
195	Пок кардани ҷустуҷӯ (Esc). Сутуни ҷустуҷӯ ва мураттабсозиро нигоҳ доред.
196	Сатрҳои нишоншударо филтр мекунад. Enter: ҳуҷайраи мувофиқи навбатӣ. Shift+Enter: пешина. Escape: пок кардан.
197	Ҳуҷайраи мувофиқи навбатӣ
198	Ҳуҷайраи мувофиқи навбатӣ (F3 / Enter)
199	Мувофиқат нест
200	Сатрҳои мувофиқ нестанд.\nҶустуҷӯро тағйир диҳед ё Намоиш > Филтр ва мураттабсозӣ / Барқарор кардани намоишро истифода баред.
201	Ҳуҷайраи мувофиқи пешина
202	Ҳуҷайраи мувофиқи пешина (Shift+F3 / Shift+Enter)
203	Дар ҳамаи сутунҳои дода ҷустуҷӯ кунед ё як сутунро интихоб кунед.
204	Сутуни ҷустуҷӯ
205	Дар сатрҳои нишоншудаи CSV ҷустуҷӯ кунед (Ctrl+F). Арзишҳо ва матни манбаъ тағйир намеёбанд.
206	Ҷустуҷӯ дар ҷадвал...
207	Ҷустуҷӯ дар ҷадвал
208	Натиҷаҳои ҷустуҷӯ
209	Ҷустуҷӯ...
210	Гузаштан ба манбаъ баста шуд: ҳуҷҷати дигари Notepad++ фаъол аст. Ба CSV нишоншуда баргардед ё ҷадвалро навсозӣ кунед.
211	Гузаштан ба манбаъ баста шуд, зеро натиҷаи таҳлили нигоҳдошташуда дигар ба snapshot-и тағйирнопазири манбаъ мувофиқ нест. Аввал ҷадвалро навсозӣ кунед.
212	Гузаштан ба манбаъ баста шуд: дарозии рамзгузории сахт ба дарозии ҳуҷҷати аз ҷониби Scintilla хабаршуда мувофиқ нест.
213	Гузаштан ба манбаъ баста шуд: мазмуни муҳаррири фаъол пас аз намоиши ҷадвал тағйир ёфт. Аввал ҷадвалро навсозӣ кунед.
214	Гузаштан ба манбаъ баста шуд: саҳифаи рамзи ҷории Scintilla профили ошкори мавқеи байт надорад.
215	Гузаштан ба манбаъ баста шуд: саҳифаи рамзи муҳаррир пас аз намоиши ҷадвал тағйир ёфт. Аввал ҷадвалро навсозӣ кунед.
216	Гузаштан ба манбаъ баста шуд: ҳуҷайраи проексияшудаи интихобшуда майдони хоми манбаъ надорад.
217	Гузаштан ба манбаъ баста шуд: диапазони аломатҳои манбаъро бе талаф ба байтҳои Scintilla харита кардан мумкин нашуд.
218	Гузаштан ба манбаъ баста шуд: сабти манбаи мантиқӣ дар натиҷаи таҳлили нигоҳдошташуда дастрас нест.
219	Гузаштан ба манбаъ ноком шуд: буфери фаъоли Notepad++ хонда нашуд. Мазмуни ҳуҷҷат тағйир наёфт.
220	Гузаштан ба манбаъ ҳангоми кӯчонидани интихоби Scintilla ноком шуд. Мазмуни ҳуҷҷат тағйир наёфт.
221	То вақте ки ҷадвали визуалии ҷорӣ заминаи пурраи манбаъ надорад, гузаштан ба манбаъ дастрас нест. Аввал ҷадвалро навсозӣ кунед.
222	Гузаштан ба манбаъ сатри ҷорӣ ё ҳуҷайраи CSV-ро талаб мекунад.
223	Гузаштан ба манбаъ анҷом наёфт. Мазмуни ҳуҷҷат тағйир наёфт.
224	Дар Notepad++ сабти манбаъ {0}, сутун {1} интихоб шуд.
225	Дар Notepad++ сабти манбаъ {0} интихоб шуд.
226	Сатри визуалии ҷорӣ ҳувияти устувори сабти манбаъ намедиҳад.
227	Ин сатри воридшудаи интизорӣ то анҷоми Татбиқ мавқеи манбаъ надорад.
228	Намоиши ҷорӣ: {0:N0} аз {1:N0} сатри нишоншуда.
229	Арзишҳои фарқкунанда матни дақиқи регистрҳассос, аз ҷумла арзишҳои холиро истифода мебаранд.\nСатрҳои такрорӣ = сатрҳо минус арзишҳои фарқкунанда. Диапазони рақамӣ арзишҳои даҳии дақиқ бо нуқтаро истифода мебарад.
230	Холӣ
231	Навъ
232	Арзишҳои бештар маъмул (то 20)
233	Дастрас нест
234	Минимуми рақамӣ: {0}     Максимум: {1}\nДарозтарин арзиш: {2:N0} воҳиди UTF-16. {3:N0} арзиш зиёда аз як бор пайдо мешавад.
235	 Проексияи маҳдуд; ин ТАМОМИ файл нест.
236	Сатрҳо: {0:N0}     Холӣ: {1:N0}     Танҳо фосилаи сафед: {2:N0}\nФарқкунанда: {3:N0}     Сатрҳои такрорӣ: {4:N0}     Рақамӣ: {5:N0}
237	Хулосаи сутун
238	Фосилаи сафед
239	Ба ҷаласаи таҳрири интизорӣ сатри нав илова шуд. «Татбиқ» онро ба буфери муҳаррир менависад; «Ҳамаро баргардон» онро мепартояд.
240	Сатри манбаъ индекси сабти манбаи худро надод.
241	Амал
242	Snapshot-и ҳуҷҷати фаъол ноком шуд. Мазмуни муҳаррир тағйир наёфт.
243	Илова кардани сатр
244	Ҳамаи таҳрирҳои интизории ҳуҷайраҳо ва сатрҳо баргардонда шуданд. Буфери муҳаррири Notepad++ тағйир наёфт.
245	Ҳамаи таҳрирҳои ҳуҷайра ва сатрро ҳамчун як амали баргардондашаванда ба муҳаррири фаъол татбиқ кунед
246	Татбиқ баста шуд: ҳуҷҷати дигари Notepad++ фаъол аст. Ба ҳуҷҷати аслӣ баргардед ё «Ҳамаро баргардон» истифода баред.
247	Татбиқ баста шуд: буфери муҳаррир пас аз оғози ҳолати таҳрир тағйир ёфт. Пеш аз таҳрири дубора баргардонед ва навсозӣ кунед.
248	Татбиқ баста шуд: саҳифаи рамзи муҳаррир пас аз оғози ҳолати таҳрир тағйир ёфт. Баргардонед ва ҳолати таҳрирро боз кунед.
249	Татбиқ ноком шуд. Ҷаласаи таҳрир кушода мемонад; пеш аз кӯшиши дубора ё баргардонӣ буфери муҳаррирро санҷед.
250	Татбиқ анҷом наёфт. Кӯшиши азнавнависии худкор анҷом дода нашуд.
251	Муайянкунии худкор
252	эътимоди худкор {0}
253	{0} — муайянкунии худкори ҷудокунанда боэътимод нест; интихоби дастӣ лозим аст.
254	Муайянкунии худкор
255	Холҳои номзадҳо
256	{0} ҳуҷайра / {1} сатр (+{2} / -{3})
257	Аломат
258	{0} аломат / {1} байти муҳаррир
259	Аз рӯйхати ҷудокунандаҳои боло Вергул, Нуқтавергул ё Tab-ро интихоб кунед.
260	Ошкоро интихоб кунед, ки сабти мантиқии аввал сарлавҳа аст ё не
261	Пок кардан
262	Филтри ҷустуҷӯи ҷорӣ ва мураттабсозии танҳо намоишро пок кунед
263	Рамз
264	 - {0} шартҳои сутун ({1}), {2} сатҳи мураттабсозӣ
265	{0} — {1} × {2} сутун — {3}, {4} — {5} — {6}{7}{8}{9}.
266	Вергул (,)
267	вергул
268	Эътимод
269	Ҳамаи сатрҳои устувори интихобшудаи додаҳоро аз ҷаласаи таҳрири интизорӣ ҳазф кунед
270	Ҳазфи сатр
271	Ҳазфи сатрҳо ({0})
272	Сатри устувори интихобшудаи додаҳоро аз ҷаласаи таҳрири интизорӣ ҳазф кунед
273	Сатри устувори интихобшудаи дода ё сатрҳоро аз ҷаласаи таҳрири интизорӣ ҳазф кунед
274	Ҷудокунанда:
275	Ташхис ({0})
276	Ҳамаи тағйирҳои ҳуҷайра, воридкунӣ ва ҳазфҳои интизориро партоед
277	Ҳуҷҷат
278	 — ҲОЛАТИ ТАҲРИР: {0} ҳуҷайра, {1} сатр, +{2} / -{3}
279	 - Ҳолати таҳрир
280	Ҳолати таҳрир тағйирҳои интизорӣ дорад. Пеш аз баромадан «Татбиқ» ё «Ҳамаро баргардон»-ро истифода баред.
281	Ҳолати таҳрир барои ҷадвали ҷорӣ дастрас нест. Аввал хатоҳои таҳлил ё маҳдудиятҳои намоишро ҳал кунед.
282	Таҳрирро аз проексияи визуалӣ бо шумораи маҳдуди сатрҳо оғоз кардан мумкин нест.
283	То вақте CSV-и таҳлилшуда хато дорад, таҳрирро оғоз кардан мумкин нест.
284	Таҳрир барои ҷадвали ҷорӣ дастрас нест.
285	{0} — буфери муҳаррир холӣ; сабтҳои CSV барои намоиш нестанд.
286	Ошкоро ба ҳолати таҳрири ҳуҷайраҳо ва сатрҳо гузаред
287	Ошкоро ба ҳолати таҳрири ҳуҷайраҳо ва сатрҳо гузаред. «Татбиқ» танҳо ба буфери муҳаррир менависад.
288	Ошкоро ба ҳолати таҳрири ҳуҷайраҳо ва сатрҳо гузаред. Модели пурраи таҳрир танҳо бо дархост сохта мешавад.
289	{0} хато, {1} огоҳӣ
290	сатри аввал ҳамчун сарлавҳа
291	Сатри аввал сарлавҳа аст
292	Сарлавҳа:
293	Пас аз сатри интихобшуда сатри нав ворид кунед ё агар сатр интихоб нашуда бошад, ба охир илова кунед
294	{0} — додаҳои CSV дар замина бор мешаванд; Notepad++ ҷавобгӯ мемонад.
295	интихоби дастӣ
296	{0} мувофиқ аз {1} сатри нишоншуда
297	Паём
298	{0} сатри нав воридшуда аз ҷаласаи интизорӣ хориҷ шуд.
299	Ташхисе барои нишон додан нест.
300	Бе сатри сарлавҳа
301	бе сатри сарлавҳа
302	Сатрҳои мувофиқ нестанд.\nМатни ҷустуҷӯ ё сутуни дигарро санҷед.
303	бе ташхиси таҳлил
304	Ҷудокунандаи боэътимодро бехатар интихоб карда натавонистем.
305	Чизе барои татбиқ нест: ҷаласаи таҳрир тағйирҳои интизорӣ надорад.
306	Таҳлил ва омода кардани ҷадвали визуалии маҳдуд дар замина…
307	Тағйирҳои интизории ҳуҷайра ва сохтори сатр
308	Сатри воридшудаи интизорӣ {0}; ҳанӯз татбиқ нашудааст
309	{0} сатри интизорӣ
310	Васлкунак омода аст. Буфери муҳаррири фаъол хонда мешавад...
311	Ҷаласаи пурраи таҳрир омода мешавад…
312	Хусусият
313	Буфери муҳаррири фаъоли Notepad++-ро хонед ва нишон диҳед
314	Сабт
315	Ҳамаро баргардон
316	{0} сатр
317	Нуқтавергул (;)
318	нуқтавергул
319	Ҷиддият
320	Ташхиси муфассали таҳлил ва ҷудокунандаро нишон диҳед
321	{0} аз {1} сатр нишон дода мешавад
322	Snapshot
323	Хатои snapshot
324	Сатҳи мураттабсозӣ {0}: {1}, {2}. Танҳо намоиш.
325	 — аз рӯи {0} {1} мураттаб шуд
326	Сабти манбаи мантиқӣ {0}
327	Сабти манбаи мантиқӣ {0}; дар ҷаласаи таҳрири интизорӣ тағйир ёфтааст
328	{0} сатри манбаъ барои ҳазф қайд шудааст ва {1} сатри воридшуда аз ҷаласаи интизорӣ хориҷ шудааст.
329	{0} сатри манбаъ барои ҳазф қайд шудааст. «Татбиқ» тамоми гурӯҳро менависад; «Ҳамаро баргардон» ҳар сатрро барқарор мекунад.
330	Ҳолат
331	Tab
332	tab
333	Хатои ҷадвал
334	Таҳрири ҳуҷайраи фаъолро тасдиқ карда натавонистем. Пеш аз илова кардани сатр арзишро ислоҳ кунед.
335	Таҳрири ҳуҷайраи фаъолро тасдиқ карда натавонистем. Пеш аз ҳазфи сатрҳо арзишро ислоҳ кунед.
336	Таҳрири ҳуҷайраи фаъолро тасдиқ карда натавонистем. Пеш аз Татбиқ арзишро ислоҳ кунед.
337	Сатри нав воридшуда аз ҷаласаи интизорӣ хориҷ шуд.
338	Сутуни нишондиҳандаи сатр танзим нашудааст.
339	Маҷмӯи сатрҳои интихобшуда дигар барои ин ҷаласаи таҳрир дуруст нест. Ягон сатр ҳазф нашуд.
340	Сатрҳои интихобшуда аллакай ҳазф шуда буданд. Тағйири иловагӣ анҷом дода нашуд.
341	Сатри манбаъ барои ҳазф қайд шудааст. «Татбиқ» ҳазфро менависад; «Ҳамаро баргардон» сатрро барқарор мекунад.
342	Ҷадвали визуалӣ сохта нашуд. Мазмуни муҳаррир тағйир наёфт.
343	Муайянкунии худкори боэътимодро истифода баред ё ҷудокунандаро ошкоро интихоб кунед
344	Интизори ҳуҷҷати фаъоли Notepad++.
345	{0} - {1} x {2:N0} сутун
346	Қабули тағйирҳо
347	Баъд
348	Ҳамаи ҳуҷайраҳои дода
349	Пеш
350	Сутуни CSV
351	Амал ва доираро интихоб кунед, баъд «Пешнамоиш»-ро пахш кунед.
352	Сутуни ҷорӣ
353	Ёфтан:
354	ҳарфҳои хурд
355	Амал:
356	Фосилаи сафеди дигар ҳамчун escape-пайдарпаӣ нишон дода мешавад; дарозиҳо бо воҳидҳои UTF-16 ҳисоб мешаванд. Арзишҳои дароз кӯтоҳ карда мешаванд.
357	Пешнамоиш сохта нашуд. Доира ва матни ҷустуҷӯро санҷед ё доираи хурдтар интихоб кунед (ҳадди аксар 250,000 ҳуҷайра / 16 Mi аломат).
358	Аввал пешнамоиш кунед. «Қабули тағйирҳо» таҳрирҳои интизориро нав мекунад; «Татбиқ» дар лавҳаи асбобҳо ба Notepad++ менависад.\nСарлавҳаҳо хориҷ мешаванд, вақте Сарлавҳа = сабти аввал. Табдили регистр аз танзимоти маҳаллӣ мустақил аст.
359	ID-и сабт
360	Иваз кардани матн (айнан)
361	Иваз бо:
362	Доира:
363	Сутуни додаҳои CSV-ро интихоб кунед.
364	Ҳуҷайраҳо / сатрҳои интихобшуда
365	нуқтаҳои пурраи норинҷӣ фосилаҳоро нишон медиҳанд. 
366	нишондиҳандаҳои фосила пинҳонанд. 
367	{0:N0} ҳуҷайраи ҳадаф; {1:N0} тағйир дар {2:N0} сатр. 50 тағйири аввал нишон дода мешавад; 
368	Ҷаласаи таҳрир тағйир ёфт.
369	Пешнамоиш дигар дуруст нест. Ҷаласаи таҳрирро санҷед ва пешнамоиши нав созед.
370	Табдил додани ҳуҷайраҳои CSV
371	{0:N0} ҳуҷайра дар ҷаласаи таҳрири интизорӣ табдил дода шуд. Барои нав кардани Notepad++ «Татбиқ»-ро ё барои партофтани таҳрирҳои интизорӣ «Ҳамаро баргардон»-ро истифода баред.
372	Бардоштани фосилаи сафеди канорӣ
373	ҲАРФҲОИ КАЛОН
374	Барқарор кардани намоиш
375	Нишон додани фосилаҳо
