# language: eu
# source-fingerprint: b8da12c841cc40f32c498cbf7bb47a6c16bed241b42b4a4f4a0e78d32f2eb499
215	Joan iturburura blokeatu da: editorearen kode-orria aldatu da taula bistaratu zenetik. Freskatu taula lehenik.
216	Joan iturburura blokeatu da: hautatutako proiekzio-gelaxkak ez du iturburu-eremu gordinarik.
217	Joan iturburura blokeatu da: iturburu-karaktereen barrutia ezin izan da galerarik gabe Scintilla byteetara mapatu.
218	Joan iturburura blokeatu da: iturburu-erregistro logikoa ez dago gordetako analisi-emaitzan erabilgarri.
219	Joan iturburura huts egin du: ezin izan da Notepad++ buffer aktiboa irakurri. Dokumentuaren edukia ez da aldatu.
220	Joan iturburura huts egin du Scintilla hautapena mugitzean. Dokumentuaren edukia ez da aldatu.
221	Joan iturburura ez dago erabilgarri uneko taula bisualak iturburu-oinarri osoa izan arte. Freskatu taula lehenik.
222	Joan iturburura egiteko uneko CSV errenkada edo gelaxka behar da.
223	Joan iturburura ez da osatu. Dokumentuaren edukia ez da aldatu.
224	Notepad++-en iturburu-erregistroa {0}, zutabea {1}, hautatu da.
225	Notepad++-en iturburu-erregistroa {0} hautatu da.
226	Uneko errenkada bisualak ez du iturburu-erregistroaren identitate egonkorrik ematen.
227	Zain dagoen txertatutako errenkada honek ez du iturburu-kokapenik Aplikatu osatu arte.
228	Uneko ikuspegia: bistaratutako {1:N0} errenkadetatik {0:N0}.
229	Balio desberdinak maiuskulak/minuskulak bereizten dituen testu zehatzaren arabera zenbatzen dira, balio hutsak barne.\nErrepikatutako errenkadak = errenkadak ken balio desberdinak. Zenbakizko tarteak puntuarekin idatzitako hamartar zehatzak erabiltzen ditu.
230	Hutsa
231	Mota
232	Balio ohikoenak (gehienez 20)
233	Ez dago erabilgarri
234	Gutxieneko zenbakia: {0}     Gehienekoa: {1}\nBalio luzeena: {2:N0} UTF-16 unitate. {3:N0} balio behin baino gehiagotan agertzen dira.
235	 Proiekzio mugatua; hau EZ da fitxategi osoa.
236	Errenkadak: {0:N0}     Hutsak: {1:N0}     Zuriuneak bakarrik: {2:N0}\nDesberdinak: {3:N0}     Errepikatutako errenkadak: {4:N0}     Zenbakizkoak: {5:N0}
237	Zutabearen laburpena
238	Zuriunea
239	Errenkada berri bat gehitu da zain dagoen Editatu saioan. Aplikatu-k editore-bufferrean idazten du; Berrezarri dena-k baztertu egiten du.
240	Iturburu-errenkada batek ez du bere iturburu-erregistroaren indizea eman.
241	Ekintza
242	Dokumentu aktiboaren snapshot-ak huts egin du. Editorearen edukia ez da aldatu.
243	Gehitu errenkada
244	Zain zeuden gelaxka- eta errenkada-edizio guztiak berrezarri dira. Notepad++ editore-bufferra ez da aldatu.
245	Aplikatu gelaxka- eta errenkada-edizio guztiak editore aktiboari desegin daitekeen eragiketa bakar gisa
246	Aplikatu blokeatu da: beste Notepad++ dokumentu bat aktibo dago. Itzuli jatorrizko dokumentura edo erabili Berrezarri dena.
247	Aplikatu blokeatu da: editore-bufferra aldatu da Editatu modua hasi zenetik. Berrezarri eta freskatu berriro editatu aurretik.
248	Aplikatu blokeatu da: editorearen kode-orria aldatu da Editatu modua hasi zenetik. Berrezarri eta ireki berriro Editatu modua.
249	Aplikatu-k huts egin du. Edizio-saioak irekita jarraitzen du; egiaztatu editore-bufferra berriro saiatu edo berrezarri aurretik.
250	Aplikatu ez da osatu. Ez da berridazketa automatikorik saiatu.
251	Detektatu automatikoki
252	konfiantza automatikoa {0}
253	{0} — mugatzailearen detekzio automatikoa ez da fidagarria; eskuzko hautapena behar da.
254	Detekzio automatikoa
255	Hautagaien puntuazioak
256	{0} gelaxka / {1} errenkada (+{2} / -{3})
257	Karakterea
258	{0} karaktere / {1} editore-byte
259	Hautatu Koma, Puntu eta koma edo Tab goiko Mugatzailea zerrendan.
260	Hautatu esplizituki lehen erregistro logikoa goiburua den ala ez
261	Garbitu
262	Garbitu uneko bilaketa-iragazkia eta ikuspegi-soileko ordenatzea
263	Kodea
264	 - {0} zutabe-baldintza ({1}), {2} ordenatze-maila
265	{0} — {1} × {2} zutabe — {3}, {4} — {5} — {6}{7}{8}{9}.
266	Koma (,)
267	koma
268	Konfiantza
269	Ezabatu hautatutako datu-errenkada egonkor guztiak zain dagoen Editatu saiotik
270	Ezabatu errenkada
271	Ezabatu errenkadak ({0})
272	Ezabatu hautatutako datu-errenkada egonkorra zain dagoen Editatu saiotik
273	Ezabatu hautatutako datu-errenkada egonkorra edo errenkadak zain dagoen Editatu saiotik
274	Mugatzailea:
275	Diagnostikoak ({0})
276	Baztertu zain dauden gelaxka-aldaketa, txertatze eta ezabatze guztiak
277	Dokumentua
278	 — EDITATU MODUA: {0} gelaxka, {1} errenkada, +{2} / -{3}
279	 - Editatu modua
280	Editatu moduak zain dauden aldaketak ditu. Erabili Aplikatu edo Berrezarri dena irten aurretik.
281	Editatu modua ez dago erabilgarri uneko taularako. Konpondu analizatzailearen erroreak edo bistaratze-mugak lehenik.
282	Ezin da edizioa hasi errenkada kopuru mugatuko proiekzio bisual batetik.
283	Ezin da edizioa hasi analizatutako CSV-k erroreak dituen bitartean.
284	Edizioa ez dago erabilgarri uneko taularako.
285	{0} — editore-buffer hutsa; ez dago CSV erregistrorik bistaratzeko.
286	Sartu esplizituki gelaxka- eta errenkada-edizio moduan
287	Sartu esplizituki gelaxka- eta errenkada-edizio moduan. Aplikatu-k editore-bufferrean bakarrik idazten du.
288	Sartu esplizituki gelaxka- eta errenkada-edizio moduan. Edizio-eredu osoa eskatzen denean bakarrik eraikitzen da.
289	{0} errore, {1} abisu
290	lehen errenkada goiburu gisa
291	Lehen errenkada goiburua da
292	Goiburua:
293	Txertatu errenkada berri bat hautatutako errenkadaren ondoren, edo gehitu amaieran errenkadarik hautatu ez bada
294	{0} — CSV datuak atzeko planoan kargatzen; Notepad++ erantzuten jarraitzen du.
295	eskuzko hautapena
296	{0} bat dator {1} bistaratutako errenkadetatik
297	Mezua
298	Txertatu berri diren {0} errenkada zain dagoen saiotik kendu dira.
299	Ez dago diagnostikorik bistaratzeko.
300	Goiburu-errenkadarik ez
301	goiburu-errenkadarik ez
302	Ez dago bat datorren errenkadarik.\nSaiatu beste bilaketa-testu edo zutabe batekin.
303	analisi-diagnostikorik ez
304	Ezin izan da mugatzaile fidagarririk segurtasunez hautatu.
305	Ez dago aplikatzeko ezer: edizio-saioak ez du zain dagoen aldaketarik.
306	Mugatutako taula bisuala atzeko planoan analizatzen eta prestatzen…
307	Zain dauden gelaxka- eta errenkada-egitura aldaketak
308	Zain dagoen txertatutako errenkada {0}; oraindik aplikatu gabe
309	{0} errenkada zain
310	Plugina prest dago. Editore-buffer aktiboa irakurtzen...
311	Edizio-saio osoa prestatzen…
312	Propietatea
313	Irakurri eta bistaratu unean aktibo dagoen Notepad++ editore-bufferra
314	Erregistroa
315	Berrezarri dena
316	{0} errenkada
317	Puntu eta koma (;)
318	puntu eta koma
319	Larritasuna
320	Erakutsi analisi- eta mugatzaile-diagnostiko zehatzak
321	{1} errenkadetatik {0} bistaratzen
322	Snapshota
323	Snapshot-errorea
324	Ordenatze-maila {0}: {1}, {2}. Ikuspegia bakarrik.
325	 — {0} {1}-ren arabera ordenatuta
326	Iturburu-erregistro logikoa {0}
327	Iturburu-erregistro logikoa {0}; zain dagoen Editatu saioan aldatua
328	{0} iturburu-errenkada ezabatzeko markatu dira eta {1} txertatutako errenkada kendu dira zain dagoen saiotik.
329	{0} iturburu-errenkada ezabatzeko markatu dira. Aplikatu-k multzo osoa idazten du; Berrezarri dena-k errenkada bakoitza leheneratzen du.
330	Egoera
331	Tab
332	tab
333	Taula-errorea
334	Ezin izan da gelaxka aktiboaren edizioa berretsi. Zuzendu balioa errenkada bat gehitu aurretik.
335	Ezin izan da gelaxka aktiboaren edizioa berretsi. Zuzendu balioa errenkadak ezabatu aurretik.
336	Ezin izan da gelaxka aktiboaren edizioa berretsi. Zuzendu balioa aplikatu aurretik.
337	Txertatu berri den errenkada zain dagoen saiotik kendu da.
338	Errenkada-adierazlearen zutabea ez dago konfiguratuta.
339	Hautatutako errenkada multzoa jada ez da baliozkoa edizio-saio honetarako. Ez da errenkadarik ezabatu.
340	Hautatutako errenkadak jada ezabatuta zeuden. Ez da aldaketa gehigarririk egin.
341	Iturburu-errenkada ezabatzeko markatuta dago. Aplikatu-k ezabaketa idazten du; Berrezarri dena-k errenkada leheneratzen du.
342	Ezin izan da taula bisuala sortu. Editorearen edukia ez da aldatu.
343	Erabili detekzio automatiko fidagarria edo hautatu mugatzaile bat esplizituki
344	Notepad++ dokumentu aktiboaren zain.
345	{0} - {1} x {2:N0} zutabe
346	Onartu aldaketak
347	Ondoren
348	Datu-gelaxka guztiak
349	Aurretik
350	CSV zutabea
351	Hautatu eragiketa eta esparrua, eta egin klik Aurreikusi.
352	Uneko zutabea
353	Bilatu:
354	minuskulak
355	Eragiketa:
356	Beste zuriuneak ihes-sekuentzia gisa bistaratzen dira; luzerak UTF-16 unitatetan zenbatzen dira. Balio luzeak laburtzen dira.
357	Ezin izan da aurreikuspena sortu. Egiaztatu esparrua eta bilaketa-testua, edo aukeratu esparru txikiagoa (gehienez 250,000 gelaxka / 16 Mi karaktere).
358	Aurreikusi lehenik. Onartu aldaketak-ek zain dauden edizioak eguneratzen ditu; tresna-barrako Aplikatu-k Notepad++-era idazten du.\nGoiburuak kanpo uzten dira Goiburua = Lehen erregistroa denean. Maiuskula/minuskula bihurketa kulturatik independentea da.
359	Erregistro-IDa
360	Ordeztu testua (literala)
361	Ordeztu honekin:
362	Esparrua:
363	Hautatu CSV datu-zutabe bat.
364	Hautatutako gelaxkak / errenkadak
365	puntu laranja beteek espazioak markatzen dituzte. 
366	espazio-adierazleak ezkutatuta daude. 
367	{0:N0} helburu-gelaxka; {1:N0} aldaketa {2:N0} errenkadatan. Lehen 50 aldaketak erakusten; 
368	Edizio-saioa aldatu da.
369	Aurreikuspena jada ez da baliozkoa. Egiaztatu edizio-saioa eta sortu aurreikuspen berria.
370	Eraldatu CSV gelaxkak
371	Zain dagoen Editatu saioan {0:N0} gelaxka eraldatu dira. Erabili Aplikatu Notepad++ eguneratzeko edo Berrezarri dena zain dauden edizioak baztertzeko.
372	Moztu kanpoko zuriuneak
373	MAIUSKULAK
374	Berrezarri ikuspegia
375	Erakutsi espazioak
