# language: ko
# source-fingerprint: b8da12c841cc40f32c498cbf7bb47a6c16bed241b42b4a4f4a0e78d32f2eb499
076	조건
077	조건 {0} / 8개, 정렬 {1} / 3단계. 미리 보기에서 일치하는 행을 확인하세요.
078	포함
079	포함하지 않음
080	같지 않음
081	비어 있음 = 문자 0개. 공백 문자만 = 공백/탭/줄 바꿈으로 이루어진 비어 있지 않은 문자열.\n숫자는 소수점으로 점을 사용합니다 (-12.5). 자릿수 구분이나 지수는 허용되지 않으며 정밀도가 정확해야 합니다.
082	끝나는 문자열
083	같음
084	필터 값
085	필터
086	비어 있음
087	비어 있지 않음
088	공백 문자만은 아님
089	공백 문자만
090	공백을 포함한 텍스트를 그대로 사용합니다. 숫자 규칙에는 소수점이 점인 정확한 십진수가 필요합니다.
091	모든 조건 일치
092	하나 이상의 조건 일치
093	숫자 =
094	숫자 >
095	숫자 >=
096	숫자 <
097	숫자 <=
098	숫자 (십진수)
099	미리 보기: 표시된 {1:N0}행 중 {0:N0}행. CSV는 변경되지 않습니다.
100	조건 제거
101	정렬 단계 제거
102	규칙 초기화
103	현재 검색도 규칙에 반영됩니다. 취소하면 활성 보기를 유지합니다.
104	정렬
105	시작하는 문자열
106	텍스트: 대소문자를 무시하는 문자 코드 순서. 숫자: 정확한 십진수이며 잘못되거나 빈 값은 마지막입니다.\n같은 키는 원본 순서를 유지합니다. 모든 단계를 제거하면 원본 순서로 돌아갑니다.
107	표시 투영 범위가 제한되어 있습니다. 표시되지 않은 행은 포함되지 않습니다. 
108	필터 및 정렬
109	맨 위 단계가 우선하며 다음 단계는 같은 값의 순서를 결정합니다. 최대 3단계입니다.
110	값 (공백을 포함한 원문)
111	보기만 변경 — CSV 값과 원본 순서는 그대로입니다. 표시된 행: {0:N0}개.\n
112	{0}에 명시적으로 지원되는 인코딩 프로필이 없어 적용이 차단되었습니다. 편집기 내용은 변경되지 않았습니다.
113	{0}의 엄격한 인코딩 검증에서 정확한 왕복 변환에 실패하여 적용이 차단되었습니다. 편집기 내용은 변경되지 않았습니다.
114	대기 중인 바꿀 내용을 {0}에서 정확하게 표현할 수 없어 적용이 차단되었습니다. 대체 문자를 사용하지 않았으며 편집기 내용도 변경되지 않았습니다.
115	{0}에 대한 적용은 아직 활성화되지 않았습니다. 편집기 내용은 변경되지 않았습니다. 쓰기는 손실 없는 검증 후 UTF-8 (65001) 및 Windows-1250 (1250)에만 허용됩니다. 모두 되돌리기를 사용하거나 Notepad++에서 문서를 UTF-8로 변환한 뒤 편집 모드를 다시 여세요.
116	편집 모드에서는 새로 고침이 비활성화됩니다. 먼저 대기 중인 변경을 모두 적용하거나 되돌리세요.
117	Scintilla 코드 페이지 {0}
118	활성 문서 크기는 {0:N0}바이트입니다. 현재 안전한 스냅샷 한도는 {1:N0}바이트입니다.
119	활성 Notepad++ 문서를 읽을 수 없습니다. 편집기 내용은 변경되지 않았습니다.
120	적용 결과가 인코딩 차단 상태가 아닙니다.
121	백그라운드 표 생성이 결과 없이 종료되었습니다.
122	CSV 변경은 적용되었지만 이전 커서 위치나 선택 영역을 복원할 수 없습니다. 문서 변경 전체는 여전히 한 번에 실행 취소할 수 있습니다.
123	편집기의 현재 코드 페이지
124	편집기 버퍼를 시각적 표로 변환할 수 없습니다. 구분 기호를 직접 선택하거나 문서를 수정한 뒤 새로 고치세요.
125	표 생성에서 불완전한 결과를 반환했습니다.
126	&정보
127	&검색 지우기
128	&CSV
129	&구분 기호
130	&편집
131	검색창에서 Esc
132	&표에서 찾기
133	&머리글
134	&다음 일치 셀
135	&이전 일치 셀
136	보기 초기화: 검색, 열 조건 및 모든 정렬을 지웁니다.
137	&검색
138	&검색 열
139	공백 표시: 작은 주황색 채운 점으로 표시합니다. 표시만 바뀌며 CSV 값은 변경되지 않습니다.
140	&표 표시
141	&정렬 기준
142	&표
143	&보기
144	필터 값에는 최대 4,096자를 사용할 수 있습니다.
145	모두
146	첫 필드에서 맨 앞의 바이트 순서 표시를 제외했습니다.
147	하나 이상
148	따옴표로 감싸지 않은 필드에 따옴표가 나타났습니다.
149	클립보드 행은 하나의 직사각형 셀 행렬을 이루어야 합니다.
150	진단 코드: {0}.
151	각 정렬 단계는 서로 다른 열을 사용해야 합니다.
152	오류
153	높음
154	정보
155	낮음
156	보통
157	지원되는 구분 기호 중 충분히 신뢰할 수 있는 다중 필드 구조를 만드는 항목이 없습니다.
158	없음
159	한 표시 행에 {0:N0}개 셀이 필요하여 현재 전체 한도인 {1:N0}개를 초과합니다. 숨겨진 열은 없습니다.
160	레코드에 {0}개 필드가 있습니다. 표본의 최빈 필드 수에 따라 {1}개가 예상됩니다.
161	공백: {0}, 앞쪽: {1}, 뒤쪽: {2}. 길이: {3} UTF-16 단위.\n주황색 점은 실제 공백을 나타냅니다. 가독성을 위해 표시 간격을 넓히지만 CSV 문자는 변경하지 않습니다. 공백만 있는 셀에서는 앞쪽과 뒤쪽 개수가 겹칩니다.
162	클립보드 셀 행렬이 안전한 붙여넣기 한도를 초과합니다.
163	클립보드에 지원하지 않는 제어 문자가 있습니다.
164	클립보드 열 수가 편집기가 안전하게 붙여넣을 수 있는 한도를 초과합니다.
165	클립보드 행 수가 편집기가 안전하게 붙여넣을 수 있는 한도를 초과합니다.
166	클립보드 텍스트가 안전한 한도인 16 Mi UTF-16 문자 단위를 초과합니다.
167	마지막 따옴표 필드가 텍스트 끝까지 닫히지 않았습니다.
168	필드 수가 다른 레코드와 다릅니다.
169	작업을 완료할 수 없습니다. 문서, 선택한 값 및 크기 한도를 확인하세요.
170	분석된 문서에 {0:N0}개 열이 있어 시각적 표의 현재 한도인 {1:N0}개를 초과합니다. 숨겨진 열은 없습니다.
171	제안된 구분 기호의 신뢰도가 낮습니다. 구분 기호 설정을 확인하세요.
172	두 구분 기호 후보의 점수가 비슷합니다. 구분 기호 설정을 확인하세요.
173	닫는 따옴표 뒤에 예상하지 못한 문자가 있습니다.
174	알 수 없음
175	-12.5처럼 소수점이 점인 정확한 십진수를 사용하세요. 자릿수 구분, 지수 및 반올림된 값은 지원하지 않습니다.
176	null이 아닌 필터 조건을 최대 8개 사용하세요.
177	null이 아닌 정렬 단계를 최대 3개 사용하세요.
178	보기 규칙이 현재 표 밖의 열을 참조합니다.
179	경고
180	열 요약
181	필터 및 정렬
182	시각적 표 열기
183	표 새로 고침
184	새 행:{0}
185	새 행:{0} *
186	선택
187	삭제할 전체 행 선택
188	원본 논리 레코드 또는 대기 중인 구조 변경 행
189	행 표시기 열을 확인할 수 없습니다.
190	행은 DataGridView에 속해야 합니다.
191	모든 열
192	{0:N0} / {1:N0}개 셀
193	{0:N0}개 셀
194	검색 지우기
195	검색 지우기 (Esc). 검색 열과 정렬은 유지합니다.
196	표시된 행을 필터링합니다. Enter: 다음 일치 셀. Shift+Enter: 이전 셀. Escape: 지우기.
197	다음 일치 셀
198	다음 일치 셀 (F3 / Enter)
199	일치 항목 없음
200	일치하는 행이 없습니다.\n검색을 조정하거나 보기 > 필터 및 정렬 / 보기 초기화를 사용하세요.
201	이전 일치 셀
202	이전 일치 셀 (Shift+F3 / Shift+Enter)
203	모든 데이터 열에서 검색하거나 하나의 열을 선택합니다.
204	검색 열
205	표시된 CSV 행 검색 (Ctrl+F). 값과 원본 텍스트는 변경되지 않습니다.
206	표에서 검색...
207	표에서 검색
208	검색 결과
209	검색 중...
210	원본으로 이동이 차단되었습니다. 다른 Notepad++ 문서가 활성화되어 있습니다. 표시된 CSV로 돌아가거나 표를 새로 고치세요.
211	보관된 분석 결과가 변경 불가능한 원본 스냅샷과 일치하지 않아 원본으로 이동이 차단되었습니다. 먼저 표를 새로 고치세요.
212	엄격하게 인코딩한 길이가 Scintilla가 보고한 문서 길이와 일치하지 않아 원본으로 이동이 차단되었습니다.
213	표를 표시한 뒤 활성 편집기 내용이 변경되어 원본으로 이동이 차단되었습니다. 먼저 표를 새로 고치세요.
214	현재 Scintilla 코드 페이지에 명시적인 바이트 위치 프로필이 없어 원본으로 이동이 차단되었습니다.
215	표를 표시한 뒤 편집기 코드 페이지가 변경되어 원본으로 이동이 차단되었습니다. 먼저 표를 새로 고치세요.
216	선택한 투영 셀에 원래의 원시 필드가 없어 원본으로 이동이 차단되었습니다.
217	원본 문자 범위를 손실 없이 Scintilla 바이트에 대응시킬 수 없어 원본으로 이동이 차단되었습니다.
218	보관된 분석 결과에 원본 논리 레코드가 없어 원본으로 이동이 차단되었습니다.
219	활성 Notepad++ 버퍼를 읽지 못해 원본으로 이동에 실패했습니다. 문서 내용은 변경되지 않았습니다.
220	Scintilla 선택 영역을 이동하는 중 원본으로 이동에 실패했습니다. 문서 내용은 변경되지 않았습니다.
221	현재 시각적 표에 완전한 원본 기준이 없으므로 원본으로 이동할 수 없습니다. 먼저 표를 새로 고치세요.
222	원본으로 이동하려면 현재 CSV 행이나 셀이 필요합니다.
223	원본으로 이동을 완료하지 못했습니다. 문서 내용은 변경되지 않았습니다.
224	Notepad++에서 원본 레코드 {0}, 열 {1}을 선택했습니다.
225	Notepad++에서 원본 레코드 {0}을 선택했습니다.
226	현재 표시 행에 안정된 원본 레코드 식별 정보가 없습니다.
227	이 대기 중인 삽입 행은 적용이 완료되기 전까지 원본 위치가 없습니다.
228	현재 보기: 표시된 {1:N0}행 중 {0:N0}행.
229	고유 값은 빈 값을 포함하여 대소문자를 구분하는 정확한 텍스트를 기준으로 계산합니다.\n반복 행 수 = 전체 행 수 - 고유 값 수. 숫자 범위는 소수점으로 점을 사용하는 정확한 십진수 값을 기준으로 계산합니다.
230	비어 있음
231	종류
232	가장 자주 나타나는 값 (최대 20개)
233	사용할 수 없음
234	숫자 최솟값: {0}     최댓값: {1}\n가장 긴 값: {2:N0} UTF-16 단위. {3:N0}개 값이 두 번 이상 나타납니다.
235	 제한된 투영입니다. 파일 전체가 아닙니다.
236	행: {0:N0}     빈 값: {1:N0}     공백 문자만: {2:N0}\n고유 값: {3:N0}     반복 행: {4:N0}     숫자: {5:N0}
237	열 요약
238	공백 문자
239	대기 중인 편집 세션에 새 행을 추가했습니다. 적용하면 편집기 버퍼에 쓰고, 모두 되돌리면 버립니다.
240	원본 행에서 원본 레코드 인덱스를 제공하지 않았습니다.
241	동작
242	활성 문서 스냅샷에 실패했습니다. 편집기 내용은 변경되지 않았습니다.
243	행 추가
244	대기 중인 셀 및 행 편집을 모두 되돌렸습니다. Notepad++ 편집기 버퍼는 변경되지 않았습니다.
245	모든 셀 및 행 편집을 한 번에 실행 취소할 수 있는 작업으로 활성 편집기에 적용
246	다른 Notepad++ 문서가 활성화되어 적용이 차단되었습니다. 원래 문서로 돌아가거나 모두 되돌리기를 사용하세요.
247	편집 모드 시작 후 편집기 버퍼가 변경되어 적용이 차단되었습니다. 다시 편집하기 전에 되돌리고 새로 고치세요.
248	편집 모드 시작 후 편집기 코드 페이지가 변경되어 적용이 차단되었습니다. 되돌린 뒤 편집 모드를 다시 여세요.
249	적용에 실패했습니다. 편집 세션은 열린 상태로 유지됩니다. 다시 시도하거나 되돌리기 전에 편집기 버퍼를 확인하세요.
250	적용을 완료하지 못했습니다. 자동 덮어쓰기는 시도하지 않았습니다.
251	자동 감지
252	자동 감지 신뢰도: {0}
253	{0} — 구분 기호 자동 감지를 신뢰할 수 없습니다. 직접 선택해야 합니다.
254	자동 감지
255	후보 점수
256	셀 {0}개 / 행 {1}개 (+{2} / -{3})
257	문자
258	문자 {0}개 / 편집기 {1}바이트
259	위의 구분 기호 목록에서 쉼표, 세미콜론 또는 탭을 선택하세요.
260	첫 논리 레코드가 머리글인지 명시적으로 선택
261	지우기
262	현재 검색 필터와 보기 전용 정렬 지우기
263	코드
264	 - 열 조건 {0}개 ({1}), 정렬 {2}단계
265	{0} — {1} × {2}열 — {3}, {4} — {5} — {6}{7}{8}{9}.
266	쉼표 (,)
267	쉼표
268	신뢰도
269	선택한 모든 안정된 데이터 행을 대기 중인 편집 세션에서 삭제
270	행 삭제
271	행 삭제 ({0})
272	선택한 안정된 데이터 행을 대기 중인 편집 세션에서 삭제
273	선택한 하나 또는 여러 안정된 데이터 행을 대기 중인 편집 세션에서 삭제
274	구분 기호:
275	진단 ({0})
276	대기 중인 모든 셀 변경, 삽입 및 삭제 버리기
277	문서
278	 — 편집 모드: 셀 {0}개, 행 {1}개, +{2} / -{3}
279	 - 편집 모드
280	편집 모드에 대기 중인 변경이 있습니다. 종료하기 전에 적용 또는 모두 되돌리기를 사용하세요.
281	현재 표에서는 편집 모드를 사용할 수 없습니다. 먼저 분석 오류나 표시 한도를 해결하세요.
282	행 수가 제한된 표시 투영에서는 편집을 시작할 수 없습니다.
283	분석된 CSV에 오류가 있는 동안에는 편집을 시작할 수 없습니다.
284	현재 표에서는 편집할 수 없습니다.
285	{0} — 편집기 버퍼가 비어 있습니다. 표시할 CSV 레코드가 없습니다.
286	셀 및 행의 명시적 편집 모드 시작
287	셀 및 행의 명시적 편집 모드를 시작합니다. 적용은 편집기 버퍼에만 기록합니다.
288	셀 및 행의 명시적 편집 모드를 시작합니다. 완전한 편집 모델은 요청할 때만 만듭니다.
289	오류 {0}개, 경고 {1}개
290	첫 행을 머리글로 사용
291	첫 행이 머리글
292	머리글:
293	선택한 행 뒤에 새 행을 삽입하거나, 선택한 행이 없으면 끝에 추가
294	{0} — 백그라운드에서 CSV를 불러오는 중입니다. Notepad++는 계속 응답합니다.
295	직접 선택
296	표시된 {1}행 중 {0}행 일치
297	메시지
298	새로 삽입한 {0}행을 대기 중인 세션에서 제거했습니다.
299	표시할 진단이 없습니다.
300	머리글 행 없음
301	머리글 행 없음
302	일치하는 행이 없습니다.\n다른 검색 텍스트나 열을 사용해 보세요.
303	분석 진단 없음
304	신뢰할 수 있는 구분 기호를 안전하게 선택하지 못했습니다.
305	적용할 내용이 없습니다. 편집 세션에 대기 중인 변경이 없습니다.
306	백그라운드에서 제한된 시각적 표를 분석하고 준비하는 중…
307	대기 중인 셀 및 행 구조 변경
308	대기 중인 삽입 행 {0}, 아직 적용되지 않음
309	대기 중인 행 {0}개
310	플러그인이 준비되었습니다. 활성 편집기 버퍼를 읽는 중...
311	완전한 편집 세션을 준비하는 중…
312	속성
313	현재 활성화된 Notepad++ 편집기 버퍼를 읽고 표시
314	레코드
315	모두 되돌리기
316	{0}행
317	세미콜론 (;)
318	세미콜론
319	심각도
320	자세한 분석 및 구분 기호 진단 표시
321	{1}행 중 {0}행 표시
322	스냅샷
323	스냅샷 오류
324	정렬 단계 {0}: {1}, {2}. 보기 전용.
325	 — {0} {1} 기준 정렬
326	원본 논리 레코드 {0}
327	원본 논리 레코드 {0}, 대기 중인 편집 세션에서 변경됨
328	원본 {0}행을 삭제 대상으로 표시하고 삽입한 {1}행을 대기 중인 세션에서 제거했습니다.
329	원본 {0}행을 삭제 대상으로 표시했습니다. 적용은 전체 묶음을 기록하고 모두 되돌리기는 모든 행을 복원합니다.
330	상태
331	탭
332	탭
333	표 오류
334	활성 셀의 편집을 확정할 수 없습니다. 행을 추가하기 전에 값을 수정하세요.
335	활성 셀의 편집을 확정할 수 없습니다. 행을 삭제하기 전에 값을 수정하세요.
336	활성 셀의 편집을 확정할 수 없습니다. 적용하기 전에 값을 수정하세요.
337	새로 삽입한 행을 대기 중인 세션에서 제거했습니다.
338	행 표시기 열이 구성되지 않았습니다.
339	선택한 행 집합이 이 편집 세션에서 더 이상 유효하지 않습니다. 삭제한 행은 없습니다.
340	선택한 행은 이미 삭제되었습니다. 추가 변경은 없습니다.
341	원본 행을 삭제 대상으로 표시했습니다. 적용하면 삭제를 기록하고 모두 되돌리면 행을 복원합니다.
342	시각적 표를 만들 수 없습니다. 편집기 내용은 변경되지 않았습니다.
343	신뢰할 수 있는 자동 감지를 사용하거나 구분 기호를 직접 선택
344	활성 Notepad++ 문서를 기다리는 중입니다.
345	{0} - {1} x {2:N0}열
346	변경 수락
347	변경 후
348	모든 데이터 셀
349	변경 전
350	CSV 열
351	작업과 범위를 선택한 뒤 미리 보기를 누르세요.
352	현재 열
353	찾기:
354	소문자
355	작업:
356	다른 공백 문자는 이스케이프 시퀀스로 표시합니다. 길이는 UTF-16 단위이며 긴 값은 줄여 표시합니다.
357	미리 보기를 만들 수 없습니다. 범위와 찾을 텍스트를 확인하거나 더 작은 범위를 선택하세요 (최대 250,000개 셀 / 16 Mi 문자).
358	먼저 미리 보기를 만드세요. 변경 수락은 대기 중인 편집을 갱신하고 도구 모음의 적용은 Notepad++에 기록합니다.\n머리글이 첫 레코드로 설정되면 머리글은 제외됩니다. 대소문자 변환은 지역 설정에 영향을 받지 않습니다.
359	레코드 ID
360	텍스트 바꾸기 (입력한 그대로)
361	바꿀 내용:
362	범위:
363	CSV 데이터 열을 선택하세요.
364	선택한 셀 / 행
365	채운 주황색 점은 공백을 나타냅니다. 
366	공백 표시기가 숨겨져 있습니다. 
367	대상 셀 {0:N0}개, {2:N0}행에서 변경 {1:N0}개. 처음 50개 변경을 표시합니다. 
368	편집 세션이 변경되었습니다.
369	미리 보기가 더 이상 유효하지 않습니다. 편집 세션을 확인하고 새 미리 보기를 만드세요.
370	CSV 셀 변환
371	대기 중인 편집 세션에서 셀 {0:N0}개를 변환했습니다. 적용으로 Notepad++를 갱신하거나 모두 되돌리기로 대기 중인 편집을 버리세요.
372	앞뒤 공백 문자 제거
373	대문자
374	보기 초기화
375	공백 표시
